player_name,side,rounds_played,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_rate_std,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std,cluster,pc1,pc2
KSCERATO,t,116,78.69827586206897,26.2718017033288,0.75,0.3706896551724138,101.66379310344828,98.5603448275862,3.103448275862069,4.232758620689655,0.1896551724137931,0.0172413793103448,0.367816091954023,0.2328767123287671,0.4224137931034483,0.0804597701149425,0.0958904109589041,0.5,0.1896551724137931,0.8390804597701149,0.0,2.706896551724138,0.5344827586206896,0.8620689655172413,0.6120689655172413,0.6982758620689655,0.0,2038.95323104524,113.60269805515595,663.096275458887,143.51452272111374,1.087097001951255,0.1167870154025075,10010.372902345423,1530.1224973377691,496.9070726154986,123.62366105901184,0.3804767920034455,0.063326863124342,0.2291475419437184,0.0610838065350073,0.5250240379292559,0.0409214350183079,12.19584989609511,0.5918706753694936,0.4061204340976346,0,0.9552905367167672,5.1640963056869555
Krabeni,t,76,67.89473684210526,35.94244798673968,0.6578947368421053,0.1710526315789473,90.27631578947368,107.34210526315788,-17.06578947368421,3.6052631578947367,0.1973684210526315,0.0789473684210526,0.24,0.2857142857142857,0.3947368421052631,0.1,0.0634920634920634,0.5555555555555556,0.1578947368421052,0.86,0.02,3.1973684210526314,0.3947368421052631,1.131578947368421,0.9736842105263158,0.6973684210526315,0.0,2132.830681593994,152.25119552037256,661.249011469483,139.10937103870975,1.1102069062230495,0.154267779049506,9324.747414037807,1612.3632868148677,519.212020656677,136.93950661112387,0.3437336189102929,0.1228762228773538,0.1792250907541533,0.0791310006544432,0.5391861118844982,0.0699640223453803,23.817900831311796,0.8874655046549579,0.6091324045858879,0,1.020114571521935,3.589802659433526
Kvem,t,54,78.37037037037037,61.87602337350486,0.7222222222222222,0.1296296296296296,106.87037037037037,118.94444444444444,-12.074074074074074,1.7592592592592593,0.2407407407407407,0.0,0.2307692307692307,0.2340425531914893,0.3703703703703703,0.2051282051282051,0.1914893617021276,0.4705882352941176,0.1666666666666666,0.7948717948717948,0.0256410256410256,1.7037037037037035,0.2592592592592592,0.3888888888888889,0.5,0.4814814814814814,0.074074074074074,1990.9935683514925,149.71363850104512,525.3843484991447,92.93501949702024,0.92022626112759,0.101363436616964,8481.471199107624,1854.89029305298,345.70439536650383,128.62791678222518,0.3886797946936455,0.0931930697256333,0.2558274459531134,0.0765173458512644,0.5911026513988021,0.0684588548899132,21.602468994692867,1.3658268466390604,0.8579213873701289,4,3.6640919044532922,-0.5657534704986001
Lake,t,43,80.25581395348837,15.867561686941348,0.6511627906976745,0.1860465116279069,96.55813953488372,113.30232558139537,-16.74418604651163,7.627906976744186,0.3023255813953488,0.0232558139534883,0.25,0.2857142857142857,0.3953488372093023,0.1785714285714285,0.2285714285714285,0.3846153846153846,0.1860465116279069,0.3928571428571428,0.0357142857142857,1.4883720930232558,0.3023255813953488,0.3953488372093023,0.3720930232558139,0.4186046511627907,0.0,2140.476699190772,141.75507801354308,446.5002494075762,65.2405327867774,0.9004213827708455,0.0719277017894108,8025.433836631809,1370.615776727052,280.57345641422813,83.5877394984781,0.3688039121047753,0.0806833231775958,0.1955628568195455,0.041015167715015,0.6056975905082554,0.0258526313920061,11.820415484331429,0.491800340585486,0.3058862577466394,4,-0.9258537158523236,-1.6977820327459057
MAJ3R,t,104,48.88461538461539,16.327955827636952,0.375,0.2596153846153846,59.26923076923077,105.7596153846154,-46.49038461538461,5.125,0.3365384615384615,0.125,0.3076923076923077,0.2337662337662337,0.2884615384615384,0.1025641025641025,0.1038961038961039,0.3333333333333333,0.0288461538461538,0.7948717948717948,0.0,3.2596153846153846,0.2019230769230769,1.2692307692307692,1.2307692307692308,0.5576923076923077,0.0,2078.454976636183,126.3304057047731,597.7024039775354,124.76163517832028,1.0679914828383927,0.1152923009233513,8641.454539949133,1994.14733833652,459.0869069612537,101.72546255572136,0.3679106934241884,0.1106412470070199,0.195040286713939,0.0361093096497862,0.5874551330477108,0.0580519796791035,15.299787968679244,0.470374463832695,0.3786494223575352,3,-2.220063966152604,-0.1556415941572628
MATYS,t,147,69.75510204081633,34.64952892589861,0.6054421768707483,0.2585034013605442,89.99319727891157,112.40136054421768,-22.40816326530612,3.918367346938776,0.238095238095238,0.0204081632653061,0.2247191011235955,0.3027522935779816,0.3605442176870748,0.1573033707865168,0.2293577981651376,0.358974358974359,0.1360544217687075,0.797752808988764,0.0,1.836734693877551,0.0884353741496598,0.673469387755102,0.5374149659863946,0.5374149659863946,0.0,2021.4308756503383,88.22775999713022,561.0636370898086,126.4145424437172,1.0041128612507828,0.1139543291708646,7843.837251100565,989.3480735105004,422.0440910851792,132.76375685463162,0.4113769601606135,0.0832976333135041,0.241729571961897,0.0321765549983747,0.6230642980313329,0.0478495469953569,16.161076232926057,0.7282662154326693,0.5358786137501123,4,2.068524387806948,-0.5002411467750292
MaSvAl,t,220,65.36818181818182,21.030893255727964,0.5545454545454546,0.2318181818181818,79.85,105.85909090909092,-26.009090909090908,4.2,0.2045454545454545,0.0272727272727272,0.3278688524590163,0.2307692307692307,0.359090909090909,0.1393442622950819,0.1479289940828402,0.4047619047619047,0.1136363636363636,0.7213114754098361,0.0,2.363636363636364,0.2272727272727272,0.8727272727272727,0.7090909090909091,0.55,0.0045454545454545,2126.065276997322,91.6370735563237,744.757842817852,184.692741784749,1.1207663963435206,0.1754736456876534,9429.417500898617,1626.0567765663652,562.5805558140363,184.19380837325613,0.3561336825813295,0.0662652324679865,0.2132883367332478,0.0557631543189415,0.5587119278242604,0.0475799194842343,15.881978387077206,0.430471374106227,0.3689784171485435,0,1.555028332070418,2.539217835427159
Magnojez,t,137,73.45255474452554,25.85843364286465,0.6423357664233577,0.2700729927007299,95.13138686131389,106.56934306569345,-11.437956204379562,3.788321167883212,0.2335766423357664,0.0364963503649635,0.3295454545454545,0.27,0.4087591240875912,0.1590909090909091,0.29,0.3255813953488372,0.1678832116788321,0.6931818181818182,0.0,2.240875912408759,0.1751824817518248,0.7445255474452555,0.7445255474452555,0.5766423357664233,0.0,2004.576723050224,96.09792310190448,581.9711422962926,81.9091270842286,1.0407743820113222,0.1297029901611835,7916.502093700757,2290.7166757487635,421.7604027080264,73.94442135379896,0.4360270377956823,0.0572001021285804,0.2430063888157239,0.0726454992348971,0.6090572999258017,0.0831596434032336,14.724713836035262,0.7259405839133554,0.5324597735771364,4,1.7783270389879817,0.523736306241519
MartinezSa,t,103,51.8252427184466,22.43494683162203,0.5048543689320388,0.3300970873786408,78.72815533980582,96.67961165048544,-17.95145631067961,1.2135922330097086,0.145631067961165,0.0679611650485436,0.3653846153846153,0.2608695652173913,0.3592233009708738,0.1153846153846153,0.0869565217391304,0.5,0.116504854368932,0.5,0.25,2.4563106796116503,0.0097087378640776,1.145631067961165,0.8932038834951457,0.3980582524271844,0.0097087378640776,2089.4516575217667,139.13604418142287,477.3080694363218,94.05492734172374,0.9024440492699636,0.0729885747921028,8788.67250227664,1341.2498485232295,350.3299331451422,92.87516481021775,0.3970035576224124,0.0660579468699975,0.1455004554196393,0.0427995977800793,0.6011143175992466,0.0300862387814347,16.254232800551254,0.520984890384616,0.4471702825075778,1,-4.273500556023532,-0.6461472778022059
MoDo,t,82,57.04878048780488,36.2119795922067,0.5609756097560976,0.3292682926829268,76.26829268292683,90.90243902439023,-14.634146341463415,0.8292682926829268,0.2439024390243902,0.0609756097560975,0.4130434782608695,0.2181818181818181,0.3780487804878049,0.0217391304347826,0.0727272727272727,0.2,0.1585365853658536,0.5652173913043478,0.1956521739130435,2.2439024390243905,0.0609756097560975,1.0853658536585369,0.6829268292682927,0.4146341463414634,0.0,2112.68962827519,105.62172599536078,494.8314919431027,79.60438378158346,0.8990394278309909,0.061456154531031,9279.742896819003,1094.210079255719,348.1018124722364,56.30974433229749,0.2886862550787762,0.0688542136085506,0.1190138438810923,0.0386864906372374,0.5619755649397198,0.0484403491017064,17.02176412110938,0.896216668480301,0.5038364155934272,1,-5.295285652670854,0.7005195412193117
NAF,t,76,60.63157894736842,31.079343545803784,0.5394736842105263,0.3157894736842105,72.46052631578948,102.57894736842104,-30.11842105263158,4.9868421052631575,0.131578947368421,0.0131578947368421,0.2195121951219512,0.2692307692307692,0.3026315789473684,0.1463414634146341,0.1153846153846153,0.5,0.1184210526315789,0.6097560975609756,0.0,1.973684210526316,0.3552631578947368,0.5789473684210527,0.631578947368421,0.4078947368421052,0.0,2208.036117383993,160.39597543928264,610.1597290144405,112.55169204382852,1.073828903760389,0.0928152240139383,8885.634065837492,2574.657246987949,452.9197688938197,81.1941177641734,0.3116943489463287,0.0854278853902354,0.1583444501922399,0.0395435095942989,0.529947582430547,0.0768526747647695,19.82368835558702,0.8232650463196767,0.6643027175909446,0,-0.13328655673459966,1.388102906877066
Neityu,t,58,48.72413793103448,26.72707754235948,0.4655172413793103,0.293103448275862,62.58620689655172,100.93103448275862,-38.3448275862069,2.155172413793104,0.1724137931034483,0.0,0.4074074074074074,0.2439024390243902,0.3620689655172414,0.1481481481481481,0.1219512195121951,0.4444444444444444,0.0689655172413793,0.8148148148148148,0.0,2.086206896551724,0.1379310344827586,0.4310344827586206,1.206896551724138,0.3103448275862069,0.0,2088.148165638001,172.37482533487102,558.1876613961584,133.01517296161273,1.033897114593065,0.1015163307267438,8652.62275311832,1301.3043942315423,375.3392408495969,145.45243605554109,0.3911996783283814,0.1040822143652363,0.1934581396460098,0.0649634821343313,0.5642730635406122,0.0319920827643725,21.67075704995812,0.7172791992721207,0.6386887748587791,3,0.06110915669160602,-0.9699970347773166
