player_name,side,rounds_played,demo_count,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_attempt_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_received_rate,first_contact_participation_rate,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std,cluster,pc1,pc2
susp,ct,146,15,67.82191780821918,25.547780639508854,0.6506849315068494,0.4383561643835616,82.36301369863014,83.32191780821918,-0.958904109589041,1.3424657534246576,0.1232876712328767,0.0,0.2421052631578947,0.2439024390243902,0.2945205479452055,0.0684931506849315,0.0753424657534246,0.1438356164383561,0.4761904761904761,0.1575342465753424,0.6631578947368421,0.0,1.7602739726027397,0.5205479452054794,0.2465753424657534,0.5753424657534246,0.4178082191780822,0.0,2094.127707608664,166.34197632236126,927.9522188076974,284.3379207195052,1.1326474351686426,0.1844140599737087,8922.214406494157,982.726263154491,598.397979215173,161.55329238320027,0.318418004280689,0.1141998901359037,0.0890410958904109,0.0616438356164383,0.1506849315068493,0.5724854991565308,0.0457863677239189,10.86109592951843,0.6599640325000783,0.4414868329499016,1,-2.287390398213332,5.432469994595545
swisher,ct,237,23,79.40084388185655,20.61515385444252,0.6919831223628692,0.3755274261603376,94.62869198312237,93.51476793248943,1.1139240506329111,9.227848101265822,0.3037974683544304,0.0379746835443038,0.1951219512195122,0.2297297297297297,0.2784810126582278,0.1139240506329113,0.080168776371308,0.1940928270042194,0.5869565217391305,0.1518987341772152,0.7621951219512195,0.0,3.109704641350211,0.7763713080168776,0.7848101265822784,0.7932489451476793,0.7510548523206751,0.0042194092827004,2057.4954889247783,193.19507769593392,773.4340329927502,119.35043949845787,0.9800677063119584,0.0866461999984071,10068.757413698457,1163.8062543330634,508.8345033093757,62.66031458511146,0.3615901569657416,0.0867092101472306,0.1012658227848101,0.0675105485232067,0.1687763713080168,0.5553686623253162,0.0396788373293522,14.238789574830433,0.4897801894801069,0.355360545600925,2,-2.820525129544137,-1.3984663639063697
tabsen,ct,172,16,80.05813953488372,18.081679810073485,0.6744186046511628,0.4593023255813953,95.02906976744184,76.51744186046511,18.511627906976745,7.482558139534884,0.2965116279069767,0.0406976744186046,0.2413793103448276,0.3548387096774194,0.3546511627906977,0.0813953488372093,0.1162790697674418,0.1976744186046511,0.4117647058823529,0.1627906976744186,0.7155172413793104,0.0172413793103448,2.5348837209302326,0.627906976744186,0.5406976744186046,0.7209302325581395,0.6453488372093024,0.0,2122.5486028903674,119.00654519338528,766.2906570973241,163.40997176865878,1.0356145025824042,0.124020934587562,8565.656646253641,1754.8677799617317,526.998206259003,102.9845652846124,0.3051418031683627,0.0544402957334236,0.0813953488372093,0.1046511627906976,0.1860465116279069,0.5820741238362156,0.0510858485867228,10.30218357148144,0.4894087046952864,0.3165962942113994,1,-1.6801725194482164,1.1685014670571727
tauson,ct,299,31,70.07357859531773,27.23328255305985,0.6354515050167224,0.4046822742474916,86.46822742474916,82.38795986622074,4.080267558528428,3.277591973244147,0.2073578595317725,0.020066889632107,0.2052631578947368,0.2303370786516854,0.2675585284280936,0.060200668896321,0.0535117056856187,0.1137123745819397,0.5294117647058824,0.1705685618729097,0.6947368421052632,0.0,2.130434782608696,0.5418060200668896,0.3010033444816054,0.705685618729097,0.5819397993311036,0.0,2130.882641291332,178.9144585439916,803.1441006135775,281.5168999793348,1.0649956362508073,0.2052375340537602,8837.683686193077,1368.5606768807954,565.4206736615638,155.30889370659366,0.3238746330927784,0.096743901497762,0.0568561872909698,0.0334448160535117,0.0903010033444816,0.5757707370874303,0.0641728356379434,22.511247280026065,0.6488707831700801,0.5093123965492199,1,-3.181090535800999,3.784458345415339
techno4k,ct,418,36,71.20813397129187,32.445395615148804,0.6674641148325359,0.4090909090909091,87.62679425837321,84.83253588516746,2.7942583732057416,6.473684210526316,0.215311004784689,0.0263157894736842,0.1863799283154122,0.2469635627530364,0.2703349282296651,0.0909090909090909,0.062200956937799,0.1531100478468899,0.59375,0.1674641148325359,0.7060931899641577,0.003584229390681,2.11244019138756,0.5023923444976076,0.4138755980861244,0.5933014354066986,0.6028708133971292,0.0,2047.5263844696533,166.17786432735616,785.6580206249633,216.33848673385265,0.9901069892455244,0.1469283516666931,9488.355955294235,1550.0472460250387,547.1409868286103,101.92557034575285,0.3622281422594716,0.1035531045539557,0.062200956937799,0.0598086124401913,0.1220095693779904,0.544138328519263,0.0488861686707909,15.340505222699704,0.737268757503047,0.4885315859131369,1,-2.4784324281078973,0.6816889148920605
tenzy,ct,187,17,80.80213903743315,33.52389761532808,0.7807486631016043,0.3903743315508021,103.58823529411764,91.36363636363636,12.224598930481283,4.732620320855615,0.2245989304812834,0.0106951871657754,0.273972602739726,0.2807017543859649,0.3850267379679144,0.0962566844919786,0.0695187165775401,0.1657754010695187,0.5806451612903226,0.1871657754010695,0.8082191780821918,0.0,1.9572192513368984,0.3636363636363636,0.4919786096256685,0.5721925133689839,0.5294117647058824,0.0,2036.135111000655,129.84993991252554,808.8708162847468,142.70385124208153,1.0264679009850095,0.1056018954746212,9162.74459297061,1301.149518021639,536.672842898844,72.93173174074393,0.3573727086022071,0.0516504552195962,0.106951871657754,0.0802139037433155,0.1871657754010695,0.5689338528022907,0.0405672943433518,15.857022341779842,0.7787639978105808,0.553582485957435,2,0.08653547107319816,-0.6075387094637194
teses,ct,603,52,72.71310116086235,20.416178257151284,0.6766169154228856,0.4029850746268656,93.25041459369818,89.3101160862355,3.9402985074626864,3.684908789386401,0.2106135986733001,0.0265339966832504,0.2352941176470588,0.25,0.308457711442786,0.0779436152570481,0.0779436152570481,0.1558872305140962,0.5,0.1708126036484245,0.7254901960784313,0.0049019607843137,2.472636815920398,0.5190713101160862,0.4676616915422885,0.8225538971807629,0.6633499170812603,0.0,2047.394372889067,168.47775634805708,886.3528661767197,226.97149899227517,1.1071681935733022,0.1592115937402783,8651.148384475055,1166.5562478329568,580.35675239329,134.79378029288335,0.3501008030498897,0.0821532668356093,0.0679933665008291,0.0762852404643449,0.1442786069651741,0.5901190129193632,0.0446131281810352,12.376579319312318,0.4837435130863338,0.331570004300623,1,-3.030594901981596,3.545289863507509
tn1r,ct,364,33,77.17307692307692,29.742171943451385,0.7225274725274725,0.4065934065934066,95.87912087912088,84.89010989010988,10.989010989010987,3.824175824175824,0.2225274725274725,0.0219780219780219,0.2091254752851711,0.324074074074074,0.3434065934065934,0.1263736263736263,0.0906593406593406,0.217032967032967,0.5822784810126582,0.1785714285714285,0.7756653992395437,0.0038022813688212,2.6565934065934065,0.4972527472527472,0.695054945054945,0.7225274725274725,0.7417582417582418,0.0,2005.023898345309,127.0628694315525,808.2191524693835,196.01803427532295,1.0603995157371846,0.1309825155209055,8234.949570865454,1146.7140965358865,587.6424049142103,121.99482730636716,0.3270831795867513,0.0888329858834777,0.1153846153846153,0.0714285714285714,0.1868131868131868,0.5918138460554238,0.0484766806401493,13.53176672061847,0.6735483460088837,0.4604320232688182,1,-1.4762544783889922,0.7211400626744823
torzsi,ct,463,44,78.85313174946005,25.292582768306463,0.816414686825054,0.4989200863930885,120.45788336933046,75.53995680345572,44.91792656587473,3.928725701943845,0.1576673866090712,0.0410367170626349,0.1851851851851851,0.2456896551724137,0.2742980561555075,0.142548596112311,0.0712742980561555,0.2138228941684665,0.6666666666666666,0.2159827213822894,0.2116402116402116,0.5502645502645502,1.8336933045356367,0.3693304535637149,0.4492440604751619,0.5572354211663066,0.4578833693304535,0.0,2106.40608916881,102.5634994892911,701.0935419834725,95.51100879581678,0.988219724219056,0.0921804298659202,8563.148810737079,1194.751622305255,552.6950254020918,64.17407883036233,0.2855707395007817,0.0686989660261388,0.1274298056155507,0.1058315334773218,0.2332613390928725,0.6160368747340133,0.0448841550002803,13.03961359633348,0.6392469574347608,0.4405425637248016,3,5.480698625957398,0.2250199242151828
ultimate,ct,210,22,76.45714285714286,23.32674729253177,0.7619047619047619,0.4428571428571428,106.87619047619047,77.47619047619048,29.4,1.519047619047619,0.1619047619047619,0.0380952380952381,0.1625,0.2564102564102564,0.2666666666666666,0.1761904761904762,0.0714285714285714,0.2476190476190476,0.7115384615384616,0.1714285714285714,0.225,0.55625,1.4952380952380953,0.3809523809523809,0.3476190476190476,0.4476190476190476,0.319047619047619,0.0,2103.651042132124,92.98585932085884,725.2735400036237,126.99090524931071,1.0053062966264967,0.1191789717290782,7654.538060113125,1222.6308369429532,552.9760062216139,72.30847620628596,0.2921156590663348,0.0751373662442791,0.1619047619047619,0.1,0.2619047619047619,0.6385241664047135,0.0487029664954637,14.437326790821595,0.6105069063866725,0.4274059684470252,3,5.691858796860141,1.053109459747817
v$m,ct,282,30,73.43617021276596,27.057648995694063,0.6028368794326241,0.3546099290780142,91.79078014184395,89.92198581560284,1.8687943262411348,4.152482269503546,0.2375886524822695,0.0070921985815602,0.1058823529411764,0.2692307692307692,0.2375886524822695,0.0744680851063829,0.1170212765957446,0.1914893617021276,0.3888888888888889,0.1489361702127659,0.7529411764705882,0.0117647058823529,2.3049645390070923,0.4113475177304964,0.5460992907801419,0.7269503546099291,0.6205673758865248,0.0,2095.4976291455077,146.43879171402176,808.9059534903116,165.6761410220876,1.0863489010394831,0.0992172106939124,8287.8649699011,1289.611043094182,576.2707263808693,126.43043135187364,0.3385846818050431,0.0871501246573898,0.1205673758865248,0.0602836879432624,0.1808510638297872,0.6065884686380213,0.0574339414751591,13.597360299954442,0.6092887395339986,0.4640177593282382,1,-2.105415813771192,2.064031879165704
venomzera,ct,198,21,84.6969696969697,30.807727533644663,0.8636363636363636,0.4292929292929293,107.54545454545456,87.34343434343434,20.2020202020202,2.8282828282828283,0.2424242424242424,0.0202020202020202,0.1578947368421052,0.3805309734513274,0.3535353535353535,0.1616161616161616,0.0555555555555555,0.2171717171717171,0.7441860465116279,0.207070707070707,0.8245614035087719,0.0,1.8585858585858583,0.3434343434343434,0.4545454545454545,0.5959595959595959,0.4646464646464646,0.0,2021.702059136364,187.7249327793227,634.9900204719219,136.82625294046773,0.8982411813844605,0.1354916964116345,9292.183205377263,1377.8683692377438,454.5034300582142,53.92683965229016,0.3761262343756651,0.084270863184198,0.1161616161616161,0.0656565656565656,0.1818181818181818,0.5386051347204244,0.059503325440737,14.44732007016898,0.7351326469532711,0.5001918183484909,0,0.24808026331004637,-3.5258184368419667
vexite,ct,128,11,88.875,23.587550108544686,0.7890625,0.421875,111.8046875,85.6015625,26.203125,8.09375,0.234375,0.015625,0.2376237623762376,0.2837837837837837,0.3515625,0.140625,0.1015625,0.2421875,0.5806451612903226,0.21875,0.7722772277227723,0.0,2.625,0.59375,0.46875,0.8359375,0.71875,0.0078125,1999.536252634184,176.59314939420082,751.090744662696,149.58465766912067,0.9775751495780712,0.1208500478010172,8099.148101076895,1468.970443167514,484.70723434891227,97.69694958966026,0.3994951773620738,0.088417687932138,0.1328125,0.1328125,0.265625,0.6017264889373729,0.0673633366476536,12.803344613263558,0.5642773987237172,0.404146498861071,2,-1.6842477947255399,-2.3772052980136156
w0nderful,ct,344,30,79.95348837209302,26.64986793984617,0.8517441860465116,0.4912790697674418,123.0203488372093,74.38372093023256,48.63662790697674,3.505813953488372,0.1598837209302325,0.0348837209302325,0.2252559726962457,0.3142857142857143,0.3517441860465116,0.1773255813953488,0.0610465116279069,0.2383720930232558,0.7439024390243902,0.2354651162790697,0.3037542662116041,0.4982935153583617,1.7180232558139534,0.2994186046511627,0.5319767441860465,0.5290697674418605,0.3575581395348837,0.0,2134.473558161898,112.68790104531632,754.2674426463192,107.49809808903748,1.0008715526798748,0.0966347617799691,8952.353652553044,1024.1846240339364,537.3219909821631,67.7291034513802,0.2683471649908885,0.0468334167763853,0.1540697674418604,0.0755813953488372,0.2296511627906976,0.5809463083687626,0.0418449465400634,10.323950435695162,0.6343112135831316,0.416215704621546,3,6.006318778114911,-0.024955572703415866
westmelon,ct,110,13,80.78181818181818,35.22708256709834,0.7,0.3545454545454545,98.51818181818182,91.43636363636364,7.081818181818182,8.736363636363636,0.2818181818181818,0.0818181818181818,0.1558441558441558,0.2676056338028169,0.2818181818181818,0.109090909090909,0.0909090909090909,0.2,0.5454545454545454,0.1909090909090909,0.7532467532467533,0.0,2.8545454545454545,0.6818181818181818,0.7636363636363637,0.8636363636363636,0.5454545454545454,0.0,2045.0865538001397,119.57961517964398,651.6972445424099,89.99301654482714,0.8872870030110654,0.1109960677795442,8667.868296646617,1394.23243996877,473.5862910272215,73.19997075588118,0.3801107728971887,0.0917408520934298,0.1181818181818181,0.0727272727272727,0.1909090909090909,0.596591784291077,0.0530643606288031,15.767770594845713,0.9233477492882636,0.6731448822820406,0,-1.0980219717103623,-4.247274143816363
wicadia,ct,303,25,91.82178217821782,19.789592577453373,0.8778877887788779,0.3663366336633663,116.08250825082509,91.84818481848184,24.234323432343235,3.8415841584158414,0.2079207920792079,0.0231023102310231,0.206766917293233,0.28125,0.3597359735973597,0.132013201320132,0.0924092409240924,0.2244224422442244,0.5882352941176471,0.2343234323432343,0.7293233082706767,0.0300751879699248,2.1485148514851486,0.5874587458745875,0.33003300330033,0.6633663366336634,0.5676567656765676,0.0,1951.007646177467,177.40041888362617,720.6421755814681,181.6276020193328,0.9922307711637492,0.1178641840164309,9039.472215697053,1738.4483154764882,540.7403185641065,91.88292206638236,0.4016942238813348,0.1236141127627052,0.1155115511551155,0.099009900990099,0.2145214521452145,0.5702109652278694,0.0598296305937515,10.024712862154454,0.4546928126408732,0.3252356782860644,2,-1.85594459237559,-1.5628004293427997
woxic,ct,303,25,76.45544554455445,16.827534282340547,0.7227722772277227,0.4785478547854785,116.40924092409242,75.35643564356435,41.052805280528055,2.471947194719472,0.1419141914191419,0.0231023102310231,0.1643835616438356,0.2088607594936709,0.2277227722772277,0.1551155115511551,0.0792079207920792,0.2343234323432343,0.6619718309859155,0.165016501650165,0.1278538812785388,0.6575342465753424,1.5577557755775575,0.3399339933993399,0.495049504950495,0.3135313531353135,0.4059405940594059,0.0033003300330033,2087.8600912797,106.75153209554588,688.0368564515317,109.28593184906607,0.9719858853247562,0.0939545085191602,8607.478781772355,1090.659372658164,517.0000582475234,63.66808400892021,0.2736660638568737,0.07859560093843,0.1584158415841584,0.0825082508250825,0.2409240924092409,0.6148629156411473,0.0374728867742184,11.861461438058354,0.4247787511009201,0.3112158547294856,3,6.00103524140052,1.5048975728139773
xantares,ct,303,25,84.61386138613861,21.719750036207916,0.7425742574257426,0.3861386138613861,104.15841584158416,88.26072607260726,15.897689768976898,7.471947194719472,0.2541254125412541,0.0231023102310231,0.2444444444444444,0.2688172043010752,0.3465346534653465,0.132013201320132,0.0825082508250825,0.2145214521452145,0.6153846153846154,0.1815181518151815,0.8044444444444444,0.0222222222222222,1.8745874587458744,0.5643564356435643,0.3696369636963696,0.4719471947194719,0.4686468646864686,0.0,1979.7379606329869,117.34616259458168,627.1681026758301,88.5473745559672,0.9172503051435602,0.1140824414583866,8955.115129201738,1438.6298770436922,480.66500217570064,75.43557672688311,0.3445646741668537,0.096162209287766,0.1089108910891089,0.0891089108910891,0.198019801980198,0.5915519582241796,0.0464812816337836,11.714002185302046,0.5804297503252012,0.3524012130772253,2,0.1388541836775238,-2.039540795373636
xelex,ct,463,44,71.92224622030237,25.77593119055117,0.6781857451403888,0.4233261339092872,92.53995680345572,81.5658747300216,10.974082073434126,2.974082073434125,0.2203023758099352,0.0367170626349892,0.1942675159235669,0.2696629213483146,0.2872570194384449,0.0842332613390928,0.0647948164146868,0.1490280777537797,0.5652173913043478,0.1598272138228941,0.7388535031847133,0.0031847133757961,2.0345572354211665,0.4794816414686825,0.4341252699784017,0.5658747300215983,0.5550755939524838,0.0,2012.5328251441783,135.29822783330584,749.8746425765119,266.7347451533995,1.0035934976247969,0.1706687184843791,8501.00224864558,1411.6006735953783,525.3267281226283,122.70052809417152,0.3566386098499055,0.0746729256604261,0.0777537796976241,0.0691144708423326,0.1468682505399568,0.5890587865205131,0.048020973075084,16.277418488814888,0.5842250287092293,0.4204737954915837,1,-1.6260982958670416,1.773386273393832
xertion,ct,463,44,101.9071274298056,30.26995315566085,0.896328293736501,0.4384449244060475,123.06479481641468,83.93952483801296,39.125269978401725,10.796976241900648,0.2980561555075594,0.0259179265658747,0.1759036144578313,0.2615384615384615,0.3045356371490281,0.1814254859611231,0.0820734341252699,0.2634989200863931,0.6885245901639344,0.2332613390928725,0.8313253012048193,0.0,2.8185745140388767,0.7796976241900648,0.5615550755939525,0.7537796976241901,0.7213822894168467,0.0021598272138228,2009.8205329525665,152.29307354518028,649.807697004129,160.4795117529749,0.9274044929443124,0.1542718404478297,9240.597328974018,1475.4482682672544,526.3160067198377,100.77453497313584,0.3456311552739751,0.0803892230879539,0.1792656587473002,0.1079913606911447,0.2872570194384449,0.5605745332875375,0.0578270698113065,14.024243320310283,0.7854296765597854,0.5410577657315769,0,-0.6277862846468544,-5.219078597179507
xfl0ud,ct,146,15,77.53424657534246,35.72556955606621,0.636986301369863,0.3561643835616438,92.82191780821918,99.08219178082192,-6.260273972602739,12.575342465753424,0.3424657534246575,0.0205479452054794,0.1720430107526881,0.2127659574468085,0.2465753424657534,0.1301369863013698,0.1506849315068493,0.2808219178082192,0.4634146341463415,0.1575342465753424,0.6666666666666666,0.010752688172043,2.3698630136986303,0.773972602739726,0.4794520547945205,0.5616438356164384,0.5547945205479452,0.0,2046.3288152161344,128.96814168831392,723.4672231594933,130.6318419184575,0.9504392306853976,0.165100640753238,8703.914564507053,1424.8369955758976,529.990205981794,100.54244246434791,0.3199630962049091,0.0676919153903053,0.1917808219178082,0.1438356164383561,0.3356164383561644,0.6016438662403452,0.0485366269572826,15.921983165933476,0.7256352987111718,0.5332311837736631,2,-1.528799550480481,-3.383123057996397
xielo,ct,245,25,77.71428571428571,28.58203738829197,0.746938775510204,0.3714285714285714,102.75102040816328,92.46530612244898,10.285714285714286,6.677551020408163,0.2285714285714285,0.0122448979591836,0.2295081967213114,0.2662337662337662,0.3387755102040816,0.073469387755102,0.0857142857142857,0.1591836734693877,0.4615384615384615,0.1836734693877551,0.7431693989071039,0.0109289617486338,2.3346938775510204,0.6489795918367347,0.4938775510204081,0.636734693877551,0.5551020408163265,0.0,2045.42218649514,155.94012705961316,782.8394729653135,150.8314129675181,1.0088310994893752,0.1437080380713393,9699.172785810615,1540.9676495744416,520.1875216187818,82.69569623239795,0.339785420292173,0.0709987791296687,0.073469387755102,0.0775510204081632,0.1510204081632653,0.5621192591491018,0.0519809879564797,15.011385056628106,0.7052321604337778,0.4642757505928891,2,-2.1335384328176525,-0.5975021096389197
yekindar,ct,310,29,90.21612903225808,29.47870070328502,0.8064516129032258,0.4,113.11935483870968,87.12903225806451,25.990322580645163,10.425806451612903,0.3032258064516129,0.0451612903225806,0.172,0.2688172043010752,0.3,0.1838709677419354,0.0935483870967742,0.2774193548387096,0.6627906976744186,0.2258064516129032,0.804,0.012,2.6161290322580646,0.5870967741935483,0.6806451612903226,0.7064516129032258,0.6419354838709678,0.0,1992.7997176863496,120.37113730475502,783.1346502684573,142.403566631513,1.0381490035248726,0.157728660078528,9529.724688563252,1094.2414405571312,630.8246863088921,97.14889477863596,0.3637395072892666,0.0631264553729205,0.1774193548387097,0.0870967741935483,0.2645161290322581,0.5586357513290412,0.045907311643054,11.671980987104916,0.5855643182984762,0.4125069818616711,0,-0.45316417457231006,-2.653693333497389
yuurih,ct,310,29,71.30322580645161,25.4460461340764,0.6516129032258065,0.535483870967742,86.65806451612903,70.44193548387096,16.216129032258063,2.6580645161290324,0.1935483870967742,0.032258064516129,0.2425742574257425,0.3333333333333333,0.3129032258064516,0.0483870967741935,0.0612903225806451,0.1096774193548387,0.4411764705882353,0.1612903225806451,0.7623762376237624,0.0,2.693548387096774,0.5193548387096775,0.6903225806451613,0.8193548387096774,0.6645161290322581,0.0,2049.823688804828,189.5005629129584,786.018305776802,263.6994703803435,1.0050074162785203,0.1785827398833011,8513.022216747593,1300.5740684651869,545.7795359792907,106.16083708944072,0.3247461808586822,0.0890047176424479,0.0774193548387096,0.0612903225806451,0.1387096774193548,0.6036580610122483,0.0526754530979725,12.728306886343438,0.5739088941112072,0.420112176073793,1,-2.6444981776622316,3.0705424779574253
yxngstxr,ct,146,15,79.07534246575342,14.865421831141893,0.7808219178082192,0.410958904109589,108.64383561643837,85.61643835616438,23.02739726027397,6.157534246575342,0.2054794520547945,0.0342465753424657,0.2807017543859649,0.1976744186046511,0.3356164383561644,0.1095890410958904,0.0684931506849315,0.1780821917808219,0.6153846153846154,0.2123287671232876,0.3684210526315789,0.3596491228070175,1.5136986301369864,0.3287671232876712,0.4452054794520548,0.4315068493150685,0.3082191780821918,0.0,2083.4539616310294,88.18143656100878,723.0273162333009,115.66849500254844,0.9470910211053356,0.0967879660104043,8194.693615553737,1133.2831127940688,516.4595986021649,77.19059768174277,0.2926409868227515,0.0826880673358075,0.0821917808219178,0.0684931506849315,0.1506849315068493,0.623417263314656,0.0527784271660246,10.61024656535518,0.3680106450988065,0.3046735102998682,3,3.539522845298081,1.6787507151632652
z4kr,ct,110,13,68.37272727272727,30.03567262332776,0.6272727272727273,0.3545454545454545,92.9090909090909,93.41818181818182,-0.509090909090909,0.990909090909091,0.2454545454545454,0.1363636363636363,0.072463768115942,0.2253521126760563,0.1909090909090909,0.209090909090909,0.109090909090909,0.3181818181818182,0.6571428571428571,0.1636363636363636,0.1159420289855072,0.5072463768115942,1.7454545454545454,0.2727272727272727,0.6363636363636364,0.6090909090909091,0.2181818181818181,0.009090909090909,2177.88748680202,144.86698796654306,726.8500426074922,105.03975801714697,0.967278059619406,0.1416654038675147,8280.215112983786,1249.2628100582497,557.5644734175017,87.01594372511352,0.2599509442943933,0.0941735159937236,0.1818181818181818,0.0818181818181818,0.2636363636363636,0.6424676971860609,0.0463042629294794,24.45644166731192,0.9213117714244669,0.6760847993679454,3,4.812548085105371,-0.6370325188987807
zero,ct,223,22,79.85650224215247,27.46139829713593,0.6995515695067265,0.3856502242152466,99.96860986547084,88.85650224215247,11.112107623318384,5.7040358744394615,0.1928251121076233,0.0224215246636771,0.1794871794871795,0.2700729927007299,0.2914798206278027,0.1210762331838565,0.0672645739910313,0.1883408071748878,0.6428571428571429,0.1704035874439461,0.6730769230769231,0.0,2.062780269058296,0.3991031390134529,0.3632286995515695,0.672645739910314,0.6278026905829597,0.0,2084.0851080630546,179.84738047399415,747.6997257553015,220.6861232833658,1.0375711440407538,0.1626064926780088,8612.417589952856,1327.4172896828663,487.09732159344776,72.76236563215734,0.3502962473117187,0.0932636823392353,0.116591928251121,0.0762331838565022,0.1928251121076233,0.577632170324734,0.0412634933870253,12.56802911556567,0.6149783996240374,0.4062709950758155,1,-1.0823386870487257,0.39830266109729623
zont1x,ct,364,33,69.05494505494505,21.8243033820594,0.6071428571428571,0.4313186813186813,82.52472527472527,80.34615384615384,2.1785714285714284,9.75,0.2472527472527472,0.0357142857142857,0.2126696832579185,0.2946859903381642,0.2967032967032967,0.0961538461538461,0.0769230769230769,0.173076923076923,0.5555555555555556,0.1565934065934066,0.755656108597285,0.0,2.4532967032967035,0.5714285714285714,0.5,0.7307692307692307,0.6510989010989011,0.0,2039.6136058486063,145.0928793243941,811.5219095084838,206.93326387585452,1.059044389624327,0.1211198355717804,9853.908084686062,1250.0273914594516,563.435983870302,89.4173899681267,0.325208739378684,0.0836187378990256,0.0851648351648351,0.0906593406593406,0.1758241758241758,0.5522894419246488,0.0549870371763371,12.07121269524962,0.4772831121619754,0.336389484848772,1,-2.718021204600473,1.4262712054603701
zorte,ct,369,36,68.23848238482385,23.32159532166872,0.6802168021680217,0.4498644986449864,98.72086720867208,79.1869918699187,19.533875338753383,3.718157181571816,0.1571815718157181,0.037940379403794,0.1553784860557769,0.2118226600985221,0.2222222222222222,0.1598915989159891,0.073170731707317,0.2330623306233062,0.686046511627907,0.1544715447154471,0.2310756972111553,0.5816733067729084,1.7669376693766938,0.3631436314363143,0.5040650406504065,0.5501355013550135,0.3414634146341463,0.008130081300813,2149.3707668729594,98.3651292789804,716.7942906617802,109.93469659283129,1.0145460778220745,0.1090234168737177,8220.300871908852,1188.41789619143,559.0104163026009,73.90719116737571,0.2419258288976072,0.0630206925389229,0.1192411924119241,0.1084010840108401,0.2276422764227642,0.6217714408875031,0.0471513586991373,14.162748601738386,0.6135047415329389,0.4316240151870506,3,5.242133817655723,1.7757383180126052
zweih,ct,245,25,66.57142857142857,21.118639454251497,0.6408163265306123,0.3877551020408163,88.71836734693878,86.02857142857142,2.6897959183673468,3.906122448979592,0.1551020408163265,0.0163265306122449,0.2547770700636942,0.2,0.2857142857142857,0.0979591836734693,0.0816326530612244,0.1795918367346938,0.5454545454545454,0.1346938775510204,0.6687898089171974,0.0955414012738853,2.012244897959184,0.3714285714285714,0.4857142857142857,0.6530612244897959,0.5020408163265306,0.0,2127.719937603826,146.44063007575636,918.337250334514,191.85401893427883,1.1385296714744573,0.1275351052226733,9653.24394121096,1227.7980872271146,626.7919318007235,139.29769477655728,0.2898489337986112,0.086263040427156,0.110204081632653,0.0530612244897959,0.1632653061224489,0.575951458502108,0.0514335246927457,12.173463861673625,0.4717030625549209,0.3650550198598372,1,-1.045123023273635,4.956467126620665
zywoo,ct,266,27,95.82706766917292,26.420448094946703,0.9661654135338346,0.4812030075187969,137.1390977443609,74.53007518796993,62.609022556390975,4.30827067669173,0.206766917293233,0.0413533834586466,0.159533073929961,0.2536231884057971,0.2857142857142857,0.1804511278195488,0.0263157894736842,0.206766917293233,0.8727272727272727,0.2406015037593984,0.2490272373540856,0.4863813229571984,2.022556390977444,0.3872180451127819,0.5902255639097744,0.5864661654135338,0.4586466165413533,0.0,2104.3138868613687,109.36692891083358,723.9917167513416,127.41700139082684,0.9767159603054144,0.0999078287164599,8935.567075374616,1280.5665966145154,547.1486743636874,73.0985441035321,0.2459277729544559,0.0710783977748265,0.1541353383458646,0.0488721804511278,0.2030075187969924,0.5871798770168438,0.0467598729594831,13.849999030119257,0.7515323453242301,0.4884708765931255,3,6.233957307125053,-1.3109488402721592
