player_name,side,rounds_played,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_rate_std,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std,cluster,pc1,pc2
Graviti,ct,46,85.1086956521739,13.786879833941963,0.8695652173913043,0.3043478260869565,124.7608695652174,92.08695652173913,32.67391304347826,5.086956521739131,0.3260869565217391,0.0652173913043478,0.35,0.375,0.5652173913043478,0.125,0.15625,0.5,0.217391304347826,0.725,0.0,1.891304347826087,0.3260869565217391,0.5217391304347826,0.5652173913043478,0.4782608695652174,0.0,1950.6138307403344,118.34340125497384,669.8594506466377,107.32908655621723,0.9331300704889804,0.1276905269032269,7704.117345124473,878.9428744785597,439.83044664723815,46.34368080028185,0.3839110045904348,0.1504929980017012,0.2586489186510826,0.1491494719385258,0.6342957217928421,0.0620799099960147,7.861650943380504,0.6812058548388047,0.3055308776992275,1,0.9063446506775975,-0.8266343085825815
Grim,ct,87,73.0,20.57971954026015,0.6896551724137931,0.264367816091954,93.52873563218392,107.9080459770115,-14.379310344827584,4.149425287356322,0.1724137931034483,0.0,0.2333333333333333,0.265625,0.3563218390804598,0.2166666666666666,0.125,0.6190476190476191,0.160919540229885,0.6,0.0333333333333333,1.8045977011494247,0.4367816091954023,0.2528735632183908,0.5862068965517241,0.5287356321839081,0.0,1996.1078920629477,144.91896815709984,657.132711602906,219.28633740477733,0.997620919042172,0.1820765600247376,7607.801719970871,437.607207486284,507.0951710042683,171.6911950758477,0.4266126139047206,0.0707067940906583,0.2573757040481145,0.0653573840241128,0.6240515536463226,0.0263010852798475,19.44299084726193,0.5643006306406544,0.4055900527376858,5,0.2531272271981068,-2.4993719896310576
HUASOPEEK,ct,114,70.13157894736842,24.94150664358961,0.6403508771929824,0.4912280701754385,85.76315789473684,69.97368421052632,15.789473684210526,2.9473684210526314,0.2368421052631578,0.0263157894736842,0.1643835616438356,0.4137931034482758,0.3157894736842105,0.2054794520547945,0.2241379310344827,0.5357142857142857,0.131578947368421,0.7671232876712328,0.0,2.456140350877193,0.4473684210526316,0.6491228070175439,0.7456140350877193,0.6140350877192983,0.0,2108.587073889985,156.6242715339445,832.3901728518889,272.34201764240805,1.0867303185319532,0.1609281739071283,8372.101309921887,2308.752977785144,618.0034241496458,124.3922004547246,0.3266450877303898,0.1108599828885189,0.1918536143069601,0.0798088456777066,0.6062401100459224,0.0627780435652703,12.382092716974668,0.5124273149323118,0.3594481709408024,0,2.297939404538474,-0.06884236452125397
HeavyGod,ct,152,89.86184210526316,35.011357924269795,0.8486842105263158,0.4144736842105263,113.65789473684212,87.83552631578948,25.82236842105263,3.7697368421052633,0.2236842105263158,0.0460526315789473,0.1550387596899224,0.247191011235955,0.2763157894736842,0.1007751937984496,0.0898876404494382,0.6190476190476191,0.2302631578947368,0.7441860465116279,0.0,2.6842105263157894,0.5197368421052632,0.6842105263157895,0.756578947368421,0.7236842105263158,0.0,2131.934170063292,196.08418826350868,987.455916782272,156.74849385172632,1.146151252671298,0.0809871716305414,9313.875135391989,1417.0608824610297,600.0213281301252,125.83529181297028,0.3227101122452546,0.0897421848699865,0.1984998041090414,0.0683374569007367,0.5735117044200201,0.0561756617352761,14.265171432377386,0.8702186033304605,0.5596835002171695,0,2.327198005776092,1.5494746028176138
HooXi,ct,88,58.26136363636363,14.177944468343872,0.4772727272727273,0.3977272727272727,74.51136363636364,84.5340909090909,-10.022727272727272,8.909090909090908,0.2045454545454545,0.0454545454545454,0.1666666666666666,0.1886792452830188,0.1931818181818181,0.1666666666666666,0.1132075471698113,0.5384615384615384,0.0909090909090909,0.6904761904761905,0.0,2.522727272727273,0.5568181818181818,0.6136363636363636,0.6363636363636364,0.7159090909090909,0.0,2174.4339239692827,195.99829748114163,818.6367310463555,207.19149495056905,1.1117555096264111,0.1099955006456828,8882.866533802791,1784.911923764535,627.7019750008753,132.28399003641982,0.2806811165578357,0.1282402659086085,0.1905960590605349,0.0661378479943258,0.5674741993873639,0.0427027307022836,15.933046207528776,0.5918955195999113,0.4297129648916662,5,1.2164287322672425,-1.3728052442960588
JBa,ct,107,66.6355140186916,21.707317735570367,0.5981308411214953,0.4018691588785046,81.54205607476635,84.0,-2.457943925233645,5.654205607476635,0.1214953271028037,0.0093457943925233,0.21875,0.21875,0.2616822429906542,0.09375,0.15625,0.375,0.1962616822429906,0.71875,0.0,2.1682242990654204,0.4859813084112149,0.4579439252336448,0.6074766355140186,0.616822429906542,0.0,2090.279156878796,77.50835791136751,900.2098058917652,120.16745687466876,1.0975584281172304,0.0809549428294575,9048.91134123564,1329.1404581269078,571.0784376781161,99.28106977171262,0.3236883312533153,0.0499661449172249,0.213077384383367,0.0643084270129134,0.598127444355457,0.0371797355728915,16.652982597876058,0.404395858165004,0.3824240483072124,5,-0.8295956635207317,-0.9653849031610658
JT,ct,56,77.94642857142857,11.54659707472496,0.7857142857142857,0.375,101.23214285714286,85.48214285714286,15.75,5.375,0.2321428571428571,0.0892857142857142,0.2272727272727272,0.3142857142857143,0.375,0.0454545454545454,0.1428571428571428,0.2857142857142857,0.25,0.75,0.0454545454545454,2.5535714285714284,0.4821428571428571,0.8571428571428571,0.7142857142857143,0.5,0.0,2095.2708331545664,71.68812101468669,757.1407928733167,117.23827902777418,1.0406584416512448,0.1384580445115175,8742.252095507243,1585.7237510580303,497.4500340205991,96.2000568927504,0.3021618042997746,0.0565901131547588,0.1370482376203312,0.043379683935446,0.5779729491385569,0.0458693375627424,10.24470685986158,0.3037621436408708,0.2911074007530788,0,-1.0024762300457135,-0.30680579083531445
JamYoung,ct,63,73.3015873015873,13.3181847279393,0.6349206349206349,0.2857142857142857,89.57142857142857,93.33333333333331,-3.761904761904762,7.936507936507937,0.1746031746031746,0.0317460317460317,0.125,0.1777777777777777,0.2063492063492063,0.175,0.1111111111111111,0.5833333333333334,0.2063492063492063,0.775,0.025,2.746031746031746,0.6031746031746031,0.6507936507936508,0.8253968253968254,0.6666666666666666,0.0,2028.313217915589,72.38577158939363,699.3080097840012,201.81667983426092,0.9915178054303364,0.1589303225642649,10460.539948743572,1135.46049350523,508.5864830988676,81.95934807006837,0.361851533412451,0.0268757920280608,0.2320716124344241,0.0747498944573319,0.5577488330412511,0.041703792350668,16.25679592646725,0.4401662200787182,0.2408462443944502,0,0.1360031235349355,-2.0117386515377076
Jame,ct,150,89.13333333333334,29.28223514207421,0.8666666666666667,0.52,121.74666666666668,73.3,48.446666666666665,6.46,0.18,0.04,0.1692307692307692,0.2638888888888889,0.2733333333333333,0.2307692307692307,0.1111111111111111,0.7894736842105263,0.2333333333333333,0.123076923076923,0.6384615384615384,2.16,0.5866666666666667,0.6066666666666667,0.6133333333333333,0.3533333333333333,0.0,2096.809389574264,119.67718924326591,690.2337808304196,85.22677489484899,0.9621641190267464,0.1148134139755476,9369.06999487674,1563.5651279751428,541.5772809030502,53.0902216372825,0.2567369208756652,0.0471019425468949,0.1461196532324956,0.0413397904178604,0.5875360893722433,0.043369291793467,15.410562299208044,0.9192712642804882,0.5760083989016099,3,-2.490526102315728,5.121256753895005
Jee,ct,63,48.98412698412698,19.84637940451214,0.5079365079365079,0.3809523809523809,70.92063492063492,96.5079365079365,-25.58730158730159,1.0,0.0793650793650793,0.0634920634920634,0.3125,0.1538461538461538,0.2539682539682539,0.03125,0.1282051282051282,0.1666666666666666,0.1269841269841269,0.15625,0.6875,1.7142857142857142,0.3492063492063492,0.4603174603174603,0.5079365079365079,0.3968253968253968,0.0,2152.8371157706883,84.04101348558606,745.4115661825444,154.86271707304806,1.0490126829533837,0.1196657838499326,8697.910409053991,1428.3167347061087,541.7694404016813,137.986851683882,0.2834474172664699,0.0522586449477614,0.1340818875345423,0.0683088622942954,0.6593773688783807,0.0712893887205655,13.82601020590772,0.3743814187072839,0.298948638586845,5,-3.322448844312014,-0.20369491104322954
KSCERATO,ct,126,95.0079365079365,36.64654135174366,0.8492063492063492,0.4126984126984127,114.53174603174604,89.0079365079365,25.52380952380953,6.849206349206349,0.2857142857142857,0.0476190476190476,0.1588785046728972,0.2972972972972973,0.3095238095238095,0.1495327102803738,0.081081081081081,0.7272727272727273,0.2142857142857142,0.8691588785046729,0.0093457943925233,2.6666666666666665,0.7777777777777778,0.5,0.8095238095238095,0.5793650793650794,0.0,1978.9676733097049,213.32019161046745,646.5565415131701,139.54083375474275,0.8879705566168297,0.0923623296761208,9947.194762227831,1054.7464125565753,500.1230049256704,71.83707124635927,0.3378727322110377,0.1093447698633971,0.201065927483716,0.081115730756463,0.539854646995883,0.0444409043406049,8.057422177979447,0.8230786988158814,0.6050683954488744,0,1.5742995141622207,0.22430477956143346
Krabeni,ct,83,109.71084337349396,35.42212566646084,0.927710843373494,0.253012048192771,135.3975903614458,104.59036144578312,30.80722891566265,12.16867469879518,0.253012048192771,0.0,0.1168831168831168,0.2258064516129032,0.2771084337349397,0.2207792207792207,0.1612903225806451,0.6296296296296297,0.2289156626506024,0.8181818181818182,0.0,2.27710843373494,0.5783132530120482,0.3253012048192771,0.7349397590361446,0.6385542168674698,0.0,2006.297966009315,88.67394804790781,775.3144221761871,101.99186350202032,1.0765010477571042,0.1459226803814486,8896.158695501848,1187.6154037504336,607.2708928030439,80.18384776865896,0.3861046741791489,0.0727213591582556,0.2918798493495176,0.1091741426995844,0.5816605449427473,0.0569903501383342,10.424390353098689,0.6689850051765954,0.4635680600578029,0,2.2536486283468125,-0.3963433760666351
Kvem,ct,56,116.14285714285714,16.959902060559017,1.0357142857142858,0.3392857142857143,154.07142857142858,90.89285714285714,63.17857142857143,5.732142857142857,0.3035714285714285,0.0,0.1724137931034483,0.4594594594594595,0.4821428571428571,0.1896551724137931,0.1891891891891892,0.6111111111111112,0.3214285714285714,0.7586206896551724,0.0862068965517241,1.9464285714285716,0.5178571428571429,0.4642857142857143,0.375,0.5892857142857143,0.0,1910.658314204404,121.1922580741268,625.6292127058662,159.32293634801252,0.9071533642400011,0.0934776647316799,7572.439056673697,576.5141307585935,521.3788647939506,120.5041330400234,0.3985130285906073,0.0546545742141915,0.2731248662202042,0.0578924744446786,0.6231993686661503,0.0449756909173276,7.031763947091012,0.4264463982873402,0.3275225795781117,0,0.06818988614720776,0.584608677403743
LNZ,ct,81,71.5925925925926,29.05217144979149,0.7160493827160493,0.4691358024691358,90.06172839506173,79.25925925925925,10.802469135802468,8.987654320987655,0.1604938271604938,0.037037037037037,0.2241379310344827,0.3488372093023256,0.345679012345679,0.1206896551724138,0.0465116279069767,0.7777777777777778,0.1358024691358024,0.5862068965517241,0.0517241379310344,2.54320987654321,0.6419753086419753,0.5802469135802469,0.6419753086419753,0.6790123456790124,0.0,2143.492597961408,172.21041793454214,756.847551828649,241.0627818010008,1.040716184742579,0.2047109536227341,9067.264545531963,1692.7160851280637,548.4559182412584,190.2728508416572,0.3207994187884935,0.1059833828159104,0.1852865013446719,0.1287995977150544,0.577051912254767,0.0691376112280157,14.776687734461415,0.5893030308739855,0.4088427358341642,0,2.7782783548591565,0.21532592989680835
Lake,ct,107,75.77570093457943,29.13045938353708,0.5981308411214953,0.308411214953271,93.98130841121495,99.62616822429906,-5.644859813084112,4.336448598130841,0.2710280373831775,0.0,0.15625,0.3513513513513513,0.3364485981308411,0.234375,0.1756756756756756,0.5357142857142857,0.1495327102803738,0.78125,0.0,2.02803738317757,0.5794392523364486,0.4859813084112149,0.5700934579439252,0.3925233644859813,0.0,2074.267612144633,179.12439617335,728.5315856730576,141.05566451376356,0.9331857412755862,0.1251346817080174,9225.01597066739,1408.474390430503,488.5415727253006,102.9752826086543,0.3237392086057775,0.0692601107875383,0.1990673129046915,0.0548742276600209,0.6045457333023282,0.0547963163149289,23.448077953388697,0.7309735734325955,0.5524459414594707,1,0.6458377330410872,-0.8882147786996167
Lucky,ct,46,86.43478260869566,8.42660029861347,0.6956521739130435,0.3695652173913043,100.7608695652174,78.3695652173913,22.39130434782609,16.369565217391305,0.3478260869565217,0.0217391304347826,0.28125,0.4137931034482758,0.4565217391304347,0.21875,0.1724137931034483,0.5833333333333334,0.1304347826086956,0.75,0.03125,2.3043478260869565,0.6956521739130435,0.4565217391304347,0.4565217391304347,0.6956521739130435,0.0,2013.3435957359095,120.1981804966808,689.8882341196999,235.3085609793669,0.9459848853235238,0.1508118351341647,8114.644522337809,494.16400698181815,528.103158564795,123.19127963874762,0.3709748747599687,0.0332863410961101,0.1828042560784908,0.0659027547951932,0.6133708896564588,0.034479870899955,12.24744871391589,0.6078927399906445,0.3561750838345553,0,0.9594520432097892,-1.4088505382681287
MAJ3R,ct,129,76.27906976744185,21.498474991373985,0.6976744186046512,0.4186046511627907,95.2248062015504,79.0,16.224806201550386,8.5968992248062,0.2635658914728682,0.0387596899224806,0.2111111111111111,0.2933333333333333,0.3178294573643411,0.1444444444444444,0.1866666666666666,0.4814814814814814,0.1472868217054263,0.7666666666666667,0.0444444444444444,2.5426356589147288,0.6124031007751938,0.5813953488372093,0.8449612403100775,0.5038759689922481,0.0,2024.5843552796348,217.49140954401705,770.5711307375472,256.1992221803073,1.010425788404273,0.146734059359453,8932.676150848238,1575.8897992262962,581.9105786637552,154.5539576463389,0.3567872037325731,0.1264580852572779,0.2117188662349421,0.0417971017827634,0.5965856076442082,0.0600781143179752,11.861252059185093,0.4797975923549737,0.3745457740413691,0,2.344452130912303,-1.1998435976011241
MATYS,ct,152,73.04605263157895,39.6471982430744,0.625,0.4144736842105263,92.10526315789474,87.38815789473684,4.717105263157895,7.052631578947368,0.2565789473684211,0.0328947368421052,0.2,0.2696629213483146,0.2828947368421052,0.1157894736842105,0.2022471910112359,0.3793103448275862,0.1644736842105263,0.6736842105263158,0.0,2.164473684210526,0.631578947368421,0.4473684210526316,0.506578947368421,0.5723684210526315,0.006578947368421,2097.087880806431,203.58498839553693,866.0522433181311,177.63050606581902,1.045522125275682,0.1184287684305112,8969.730967299503,1071.732206322666,586.6000237843716,154.1579011118017,0.306547128339412,0.0788503461465524,0.2202924937373888,0.0573463169678678,0.5746761119826569,0.0465628716816291,21.78162304705741,1.0338601588181318,0.668805007384467,5,1.7649322431948036,-0.2995184274196092
MaSvAl,ct,190,78.48947368421052,31.68999803984384,0.7210526315789474,0.4052631578947368,101.02631578947368,81.50526315789473,19.521052631578947,5.363157894736842,0.3473684210526316,0.1,0.145985401459854,0.2654867256637168,0.2631578947368421,0.145985401459854,0.1769911504424778,0.5,0.1842105263157894,0.6642335766423357,0.0145985401459854,2.9894736842105263,0.6736842105263158,0.7368421052631579,0.8578947368421053,0.7210526315789474,0.0,2121.9389288498296,152.80018936487951,941.8106281723634,133.4358078790548,1.150569740079851,0.105948688534774,9702.225491108258,1101.5381525398952,631.8330655696531,118.7634911569013,0.3220028616738662,0.0749869295814065,0.1868334602598449,0.0722078324534441,0.5510095147448056,0.049116460493842,14.683093622399069,0.7323187648351652,0.4976408003040698,0,2.3998153149420913,0.6758176048048641
Magnojez,ct,131,89.62595419847328,23.955638824203103,0.7862595419847328,0.4045801526717557,113.45801526717555,86.35114503816794,27.106870229007637,10.603053435114504,0.2519083969465648,0.0458015267175572,0.2135922330097087,0.2179487179487179,0.2977099236641221,0.1844660194174757,0.1282051282051282,0.6551724137931034,0.2061068702290076,0.6699029126213593,0.0776699029126213,2.6793893129771,0.8244274809160306,0.5343511450381679,0.6793893129770993,0.6335877862595419,0.0076335877862595,2004.838696276612,119.13568669480328,670.01780756004,120.56248610233273,0.9940402675925598,0.1377956608401677,9493.24211338072,1729.4462410817866,519.7391144848834,84.77741792712328,0.3291152877917551,0.0867705208588432,0.1994604745974518,0.0628543126246316,0.55478048495219,0.0805327319930412,19.184565694972186,0.5861887667242819,0.4653067679495259,0,1.370813212445148,0.36816493788497984
Maka,ct,46,90.21739130434784,24.46549109725022,0.9130434782608696,0.4565217391304347,121.21739130434784,77.91304347826087,43.30434782608695,8.717391304347826,0.1521739130434782,0.0434782608695652,0.1666666666666666,0.2,0.2608695652173913,0.1428571428571428,0.0,1.0,0.217391304347826,0.3095238095238095,0.4285714285714285,3.391304347826087,0.717391304347826,1.1956521739130437,0.8478260869565217,0.6086956521739131,0.0217391304347826,2203.9759611098084,71.2834687886599,692.2545965795013,44.361874996285785,0.9445829214588036,0.1003913814472667,9656.00338333208,1278.760244292566,549.9550730162515,40.03343641695956,0.2311249820572421,0.0288734289047613,0.1072380745393226,0.0515646049372211,0.5901760293713297,0.0332153981393346,17.91828158096682,0.5033652376753881,0.4976906301677186,3,-1.777513501943767,4.309843129606395
MalbsMd,ct,68,89.23529411764706,24.259730579249595,0.9558823529411764,0.4705882352941176,113.02941176470588,75.33823529411765,37.69117647058823,7.073529411764706,0.1911764705882352,0.0147058823529411,0.1692307692307692,0.3055555555555556,0.3235294117647059,0.1846153846153846,0.1111111111111111,0.75,0.2794117647058823,0.8,0.0,2.323529411764706,0.5588235294117647,0.4117647058823529,0.7058823529411765,0.6470588235294118,0.0,1911.920622567302,135.0101875824327,702.991498469005,215.90751831237608,0.9473319786502404,0.1439968888435677,8889.367934325644,590.3888047422075,458.1608730676471,112.73416853481504,0.443762165948956,0.0826871521683334,0.281307979436339,0.0472286991302225,0.5780516867322669,0.0451098303391623,15.08003340206538,0.5876416992238266,0.4223596843133186,0,0.9297788582166974,-0.09515705943141269
MartinezSa,ct,110,79.4090909090909,27.1569666812702,0.7272727272727273,0.5272727272727272,125.34545454545454,70.80909090909091,54.53636363636364,4.381818181818182,0.1818181818181818,0.0545454545454545,0.175,0.2115384615384615,0.2272727272727272,0.3125,0.173076923076923,0.7352941176470589,0.1727272727272727,0.225,0.6375,1.5727272727272728,0.3727272727272727,0.3272727272727272,0.4181818181818181,0.4545454545454545,0.0,2104.898549840048,95.53966264834752,722.1971514411958,118.70727303827412,1.0051595575989425,0.1578443160175566,8510.52131845572,1439.960475688718,556.4923799101495,83.47047477517893,0.27220876899267,0.057078283979617,0.1364830206538608,0.0611371052589922,0.6398630967555249,0.0581700967173696,18.39379794597237,0.6248007576083666,0.5201194194783125,3,-2.8519350556571075,4.6360028233044295
Mercury,ct,63,68.95238095238095,26.5721945938914,0.6349206349206349,0.2857142857142857,85.36507936507937,101.57142857142856,-16.206349206349206,4.015873015873016,0.2222222222222222,0.0476190476190476,0.2,0.2,0.2698412698412698,0.225,0.2,0.5,0.1587301587301587,0.7,0.0,1.6031746031746033,0.3174603174603174,0.3968253968253968,0.4285714285714285,0.4603174603174603,0.0,1972.746903315228,148.34666495095723,684.5073087369672,151.36837986034814,0.9860764973600163,0.1849019883917082,8541.856263510672,1597.0763554963614,570.2061455598503,138.9369527490702,0.3838777725238432,0.1049213737113996,0.214669361357752,0.0342846149024104,0.6324203349646272,0.0587824388052115,7.956505192157906,0.4338166010054178,0.2913690421193119,5,-0.388611001884777,-2.181909171812045
MoDo,ct,93,73.65591397849462,19.201826966426577,0.6989247311827957,0.3763440860215054,111.63440860215054,81.43010752688173,30.204301075268816,4.301075268817204,0.1290322580645161,0.021505376344086,0.1846153846153846,0.1896551724137931,0.2473118279569892,0.2153846153846154,0.0862068965517241,0.7368421052631579,0.1612903225806451,0.2,0.5538461538461539,1.978494623655914,0.4623655913978494,0.5483870967741935,0.5591397849462365,0.4086021505376344,0.0,2159.015726064681,115.41005243290354,757.4259277187925,112.43049281625213,1.0117087994735046,0.1091156458355586,8780.963313459484,950.418673772197,512.7827344420816,54.81538144214547,0.2418328764758361,0.0511689189992263,0.1377449072191862,0.0354560113762553,0.6236066419680466,0.0597459145128884,19.368917333647897,0.5252545073777674,0.4247092291932818,3,-3.552898579226106,2.9525225078006696
Moseyuh,ct,63,79.73015873015873,23.1665811227996,0.7142857142857143,0.3015873015873015,99.6984126984127,95.2063492063492,4.492063492063492,4.015873015873016,0.1428571428571428,0.0,0.2222222222222222,0.2045454545454545,0.3015873015873015,0.1555555555555555,0.1818181818181818,0.4666666666666667,0.2063492063492063,0.6222222222222222,0.0,2.2063492063492065,0.5238095238095238,0.4761904761904761,0.6825396825396826,0.5238095238095238,0.0,2012.7795796883645,262.3433617554923,659.6286300569857,222.42274572983032,0.9336820456632728,0.1585639268755649,8860.998944884628,1886.772859243792,496.0123048542892,110.37094350639538,0.3655209210028138,0.1475653297899779,0.2420142525128817,0.0869223241073826,0.6148238223319399,0.0700085378359463,10.706265987921196,0.3125000402239882,0.2834898906659971,0,1.510122862134468,-2.20428645068852
Mzinho,ct,139,82.27338129496403,21.03799745713522,0.7697841726618705,0.39568345323741,111.2158273381295,85.24460431654676,25.97122302158273,6.517985611510792,0.2302158273381295,0.0287769784172661,0.205607476635514,0.2976190476190476,0.3381294964028777,0.1121495327102803,0.0833333333333333,0.631578947368421,0.2086330935251798,0.7757009345794392,0.0,2.338129496402878,0.5251798561151079,0.4748201438848921,0.6474820143884892,0.6906474820143885,0.0,2099.2574410612065,124.340134021886,839.5271089599745,197.1279897052152,1.0815288555158251,0.0771235732837249,9198.178535583113,1096.1909639189562,616.8223758953563,89.07299002141889,0.2975507199979378,0.0662434633935562,0.1845177437354438,0.0589468013574947,0.5506860365295088,0.0246867434649765,12.090099748867146,0.5367153614116847,0.3438330079441487,0,0.0677684450346316,0.46276820298790117
NAF,ct,62,70.19354838709677,45.1137507963226,0.6290322580645161,0.3870967741935484,93.62903225806453,80.24193548387096,13.387096774193548,4.967741935483871,0.2096774193548387,0.0,0.1794871794871795,0.2368421052631578,0.2580645161290322,0.1538461538461538,0.131578947368421,0.5454545454545454,0.0967741935483871,0.6923076923076923,0.1025641025641025,1.9193548387096773,0.4354838709677419,0.3064516129032258,0.5483870967741935,0.6129032258064516,0.0161290322580645,2201.7152103474164,145.0163819481497,904.7376037539916,243.94479770906736,1.2146048438659158,0.1618539373552901,8219.131630147565,1637.1585589620272,634.0241146388529,184.471556230601,0.3072116015935613,0.1030271488670532,0.2030036432164006,0.1304365955769038,0.5654297752710431,0.0781598993502654,21.26458416434565,1.435804009278851,0.8020425064655285,5,2.890954433356954,0.816994161775073
Neityu,ct,70,83.62857142857143,19.93709163411024,0.7571428571428571,0.3857142857142857,101.35714285714286,89.28571428571429,12.071428571428571,5.3,0.2285714285714285,0.0285714285714285,0.2075471698113207,0.2790697674418604,0.3285714285714285,0.2075471698113207,0.1395348837209302,0.6470588235294118,0.1857142857142857,0.8113207547169812,0.0,2.4,0.6571428571428571,0.3142857142857143,0.7571428571428571,0.6714285714285714,0.0,1969.642582040539,187.96881855811077,776.9513267397226,272.8699570084904,1.0577470127347255,0.1969831911574625,9509.317608408672,539.7568739688852,558.3203552436258,134.2715929055799,0.3730251413767395,0.1204984617436547,0.2748684534929123,0.0869076824815726,0.5475709998860901,0.0324304694307042,12.85751028281578,0.512820350351557,0.3816720497178548,0,2.526251548509654,-1.6048446812489165
NertZ,ct,152,77.11184210526316,22.63839488737933,0.6842105263157895,0.4276315789473684,94.32894736842104,90.3157894736842,4.0131578947368425,7.092105263157895,0.2368421052631578,0.0131578947368421,0.1826923076923076,0.2183908045977011,0.25,0.25,0.160919540229885,0.65,0.1842105263157894,0.7980769230769231,0.0096153846153846,2.361842105263158,0.6578947368421053,0.5460526315789473,0.6118421052631579,0.5460526315789473,0.0,2034.1948711328523,230.0205679115381,780.6823768285317,202.76017399408985,0.9598245613660358,0.1233530372076944,8684.886448513065,1275.0558035196898,567.7780914400906,169.18984367993627,0.3166752546041138,0.0665604702030394,0.2417136257123051,0.0615542083174418,0.5959306506955764,0.0546333977312051,19.047458472562887,0.5292683058340444,0.4684309175067132,0,1.510404683325024,-0.6892144068394513
NiKo,ct,350,76.45428571428572,21.60592588510704,0.7,0.4142857142857143,96.12571428571428,84.73714285714286,11.388571428571428,8.434285714285714,0.3057142857142857,0.06,0.1714285714285714,0.2585365853658536,0.2714285714285714,0.1959183673469387,0.1121951219512195,0.676056338028169,0.1828571428571428,0.8285714285714286,0.0,2.5342857142857143,0.5971428571428572,0.5742857142857143,0.7914285714285715,0.5714285714285714,0.0,2003.722538865272,122.55276481092824,640.3004176992138,119.81169938512062,0.8883653214953313,0.1519902415945627,8681.821532295351,990.3325329982904,510.5360242906476,59.76512983975677,0.3427727521294412,0.0671667166929263,0.1851253344647919,0.0534294512135994,0.5838141872626947,0.0447403452292037,12.357606809360194,0.4769329282363745,0.380236600427062,0,-0.3518522757569367,-0.8124566358532418
PR,ct,176,84.56818181818181,28.064817112060847,0.8068181818181818,0.4090909090909091,108.9715909090909,90.23295454545456,18.738636363636363,7.392045454545454,0.1875,0.0113636363636363,0.176056338028169,0.2307692307692307,0.2784090909090909,0.176056338028169,0.1634615384615384,0.5952380952380952,0.1875,0.7183098591549296,0.0,2.414772727272727,0.5965909090909091,0.5170454545454546,0.7159090909090909,0.5852272727272727,0.0,2145.068578781003,171.18484610259227,802.3191913406471,138.86332400619952,1.102314082087358,0.1238390454060455,9469.529254644818,1734.9699860669707,568.7516736492374,88.92662057095582,0.2959075791189166,0.0786233004204574,0.1804809980275166,0.077750016827913,0.5431927027407718,0.0672364042492027,16.80602664503225,0.7598887637343976,0.5688158059960184,0,1.438002910698676,0.8176931226555388
REZ,ct,176,81.78977272727273,50.41192337005945,0.7159090909090909,0.3352272727272727,102.88636363636364,92.01704545454544,10.869318181818182,6.573863636363637,0.2613636363636363,0.034090909090909,0.1984126984126984,0.2393162393162393,0.3011363636363636,0.1904761904761904,0.1538461538461538,0.5714285714285714,0.1590909090909091,0.7619047619047619,0.0079365079365079,2.147727272727273,0.4659090909090909,0.5795454545454546,0.6136363636363636,0.4886363636363636,0.0,1978.738362759989,203.74908249400087,603.195340010003,117.47568973805394,0.880991372612263,0.1338915754456554,8387.072587389393,1671.2410355257543,481.1332914465521,92.07008153144962,0.3918399814641299,0.1019476100583991,0.2619272915708523,0.0940760686136384,0.5956460535553846,0.0700150430403833,17.77628775531649,1.2373957256027937,0.7662019878542342,1,1.914418904472634,-0.43811240501525156
Rainwaker,ct,117,71.31623931623932,24.89667385986653,0.5641025641025641,0.4444444444444444,85.06837606837607,85.35042735042735,-0.282051282051282,2.6923076923076925,0.1709401709401709,0.017094017094017,0.1515151515151515,0.1384615384615384,0.1623931623931624,0.106060606060606,0.1692307692307692,0.3888888888888889,0.1196581196581196,0.7424242424242424,0.0,1.9743589743589745,0.4700854700854701,0.4188034188034188,0.6666666666666666,0.4188034188034188,0.0,2090.136335338644,136.00281103548443,929.069069210069,177.25674624636767,1.1779094923132394,0.0895347754527573,8244.214502847437,1511.0662759188522,694.2731852632952,105.2621092044666,0.2957658572876294,0.0992067476431383,0.1821704809720001,0.0511755770394946,0.6272175746922195,0.0585974967694103,20.67427197710808,0.4852907991400323,0.4556237871946228,5,-0.4141064226569614,-0.4295472314846113
