player_name,side,rounds_played,demo_count,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_attempt_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_received_rate,first_contact_participation_rate,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std,cluster,pc1,pc2,predicted_cluster
molodoy,t,296,29,80.67567567567568,22.06603090189041,0.7466216216216216,0.3479729729729729,108.74324324324324,97.55743243243244,11.18581081081081,2.064189189189189,0.2128378378378378,0.0472972972972973,0.3257918552036199,0.2590673575129533,0.4121621621621621,0.0777027027027027,0.1013513513513513,0.179054054054054,0.4339622641509434,0.1891891891891892,0.4072398190045249,0.3846153846153846,1.8952702702702704,0.1148648648648648,0.8074324324324325,0.5067567567567568,0.4662162162162162,0.0,2108.610678442875,130.4797555427397,549.2717930179848,117.32520134897202,0.9410284307554012,0.0913031085881238,8695.076537705612,1333.2147994684983,405.0605873906405,115.9794893711446,0.3386797181822968,0.0874804694795077,0.1216216216216216,0.0844594594594594,0.206081081081081,0.6078499195687188,0.0439349546966043,15.43521990720738,0.5622475701766992,0.4298885231614996,3,1.9865821305490168,3.244870953993366,2
mopoz,t,138,13,61.20289855072464,28.52596881701113,0.5434782608695652,0.181159420289855,77.10144927536231,108.68115942028986,-31.57971014492753,5.695652173913044,0.1884057971014492,0.0144927536231884,0.28,0.3185840707964602,0.4130434782608695,0.0942028985507246,0.1739130434782608,0.2681159420289855,0.3513513513513513,0.144927536231884,0.6,0.0,2.4130434782608696,0.5362318840579711,0.5144927536231884,0.6666666666666666,0.6956521739130435,0.0,1995.1993744217305,138.29802330701318,555.2473613109263,129.69864180712733,1.0299262754345804,0.1356213653870683,7880.459282008343,1493.479336215976,444.6791031655264,125.27168896717812,0.4623220478686998,0.0898192837629201,0.0797101449275362,0.1521739130434782,0.2318840579710145,0.6183564139833315,0.066288444964585,13.49960409729609,0.7314401961905639,0.5390086901794359,0,-4.982167306623718,-1.0316475953962363,0
moseyuh,t,260,23,66.41153846153846,20.416397157053986,0.5884615384615385,0.2692307692307692,83.58846153846154,102.26538461538462,-18.67692307692308,1.807692307692308,0.173076923076923,0.0076923076923076,0.3202614379084967,0.2421052631578947,0.3653846153846153,0.1076923076923077,0.1346153846153846,0.2423076923076923,0.4444444444444444,0.1346153846153846,0.7777777777777778,0.0130718954248366,1.626923076923077,0.2653846153846154,0.2769230769230769,0.4346153846153846,0.65,0.0,2073.728050740845,149.67392621342896,570.040907249121,97.60323098128794,1.1304455921903334,0.0849975867296331,8383.34943578607,1741.8058190065356,430.36398543278784,92.2973758999816,0.4285692484352099,0.0735629241437295,0.0807692307692307,0.1423076923076923,0.2230769230769231,0.5840698195368957,0.0673484906054017,14.75770292675699,0.4711766311744753,0.3584399349558909,4,-2.258342592931505,0.2350479151860948,0
mzinho,t,428,36,67.40186915887851,27.97884555672248,0.6355140186915887,0.2429906542056074,87.79205607476635,106.97429906542057,-19.182242990654206,3.121495327102804,0.1355140186915887,0.0116822429906542,0.2426470588235294,0.228395061728395,0.3271028037383177,0.0677570093457943,0.1331775700934579,0.2009345794392523,0.3372093023255814,0.1401869158878504,0.7757352941176471,0.0,1.7897196261682242,0.2593457943925233,0.4322429906542056,0.602803738317757,0.4953271028037383,0.0,2092.911201924221,135.44113412274658,642.3750039785174,107.07679571746604,1.125400522049267,0.1372237971733767,8621.654443178448,1515.0244196849076,488.0689366954723,111.37624071757342,0.3874615361207845,0.085426063092588,0.072429906542056,0.1285046728971962,0.2009345794392523,0.5702137875822569,0.0511486445043818,16.77423389284439,0.6423951845960401,0.4833527417344739,4,-2.6249445780835394,1.430022947106326,4
n1ssim,t,436,45,58.0,20.61074728730776,0.5114678899082569,0.3371559633027522,71.94954128440367,94.60321100917432,-22.65366972477064,2.270642201834862,0.1926605504587156,0.0206422018348623,0.2690582959641255,0.2179930795847751,0.2821100917431192,0.055045871559633,0.0825688073394495,0.1376146788990825,0.4,0.0986238532110091,0.7713004484304933,0.0,2.243119266055046,0.4105504587155963,0.6857798165137615,0.6467889908256881,0.5,0.0,2126.5137489959507,124.7330856067474,651.969491231849,123.91882577257256,1.1579102944667925,0.1241860801321909,8018.046571385077,1320.3164671174495,507.6517765097244,115.00185358811326,0.3695796101240096,0.0933117801999873,0.0527522935779816,0.0802752293577981,0.1330275229357798,0.6052019031129704,0.04903909027394,18.510503251049148,0.508161531688722,0.3841910521166506,4,-0.3127260670715206,0.5634479560886196,4
naf,t,231,21,73.35064935064935,23.83178237083956,0.6277056277056277,0.2813852813852814,89.16450216450217,101.45887445887446,-12.294372294372296,3.346320346320346,0.1948051948051948,0.0259740259740259,0.2137931034482758,0.2108433734939759,0.2857142857142857,0.0909090909090909,0.0606060606060606,0.1515151515151515,0.6,0.1341991341991342,0.7103448275862069,0.0206896551724137,2.1991341991342,0.4242424242424242,0.6103896103896104,0.6406926406926406,0.5108225108225108,0.0129870129870129,2162.3877288255853,164.48550353384604,649.2126321370657,125.20135578715474,1.1703317983336106,0.1376954921435311,8921.735515357435,1653.3547161070994,500.924572795001,109.68730479428989,0.3554134901772238,0.0812515664082289,0.1082251082251082,0.0562770562770562,0.1645021645021645,0.5393827715155347,0.0523308866770322,15.590527100528924,0.595422827689859,0.4466606639057066,4,-1.0693435321708675,4.3835889550042015,4
nertz,t,429,38,69.68997668997669,30.656867105171795,0.6060606060606061,0.2540792540792541,87.6993006993007,103.8951048951049,-16.195804195804197,3.706293706293706,0.1748251748251748,0.0186480186480186,0.25,0.26875,0.351981351981352,0.1072261072261072,0.1655011655011655,0.2727272727272727,0.3931623931623931,0.1445221445221445,0.7461538461538462,0.0115384615384615,2.009324009324009,0.3053613053613053,0.6013986013986014,0.5431235431235432,0.5524475524475524,0.0069930069930069,2033.4687133543475,147.1974018941617,628.3365517416485,116.16849075957128,1.070037055381478,0.0903445606733592,8555.834757927576,1266.5285552943471,448.6379229714844,104.5731060894546,0.4016305187297688,0.0779741136911949,0.0909090909090909,0.1468531468531468,0.2377622377622377,0.5943252513873837,0.0573910718473175,13.47789623414734,0.7273415108261854,0.5082803994589715,0,-3.0030319244638872,1.0718226125812842,0
nettik,t,108,11,81.62962962962963,31.305748527772806,0.6851851851851852,0.2685185185185185,99.71296296296296,105.95370370370372,-6.2407407407407405,6.398148148148148,0.3518518518518518,0.037037037037037,0.3648648648648648,0.3291139240506329,0.4907407407407407,0.1203703703703703,0.0925925925925925,0.2129629629629629,0.5652173913043478,0.1851851851851851,0.6891891891891891,0.0135135135135135,2.111111111111111,0.3425925925925926,0.5925925925925926,0.6296296296296297,0.5462962962962963,0.0,2001.9193367286348,97.25682024085364,487.8160215993965,99.65490140587814,0.8962173915247137,0.0658281677735315,8844.973378059085,914.3019310218516,295.57313745740896,57.03146200181437,0.4183193344567662,0.0589077892942956,0.0925925925925925,0.1018518518518518,0.1944444444444444,0.5742459270485045,0.0390953209526443,13.020854377087376,0.6903416362754987,0.3992466351416225,0,-0.0931698169631895,0.5788109402889707,0
niko,t,571,51,70.01576182136603,22.48006364248173,0.6427320490367776,0.3012259194395796,92.21190893169876,97.29422066549913,-5.08231173380035,5.175131348511384,0.1891418563922942,0.021015761821366,0.2915531335149863,0.238095238095238,0.3537653239929947,0.0893169877408056,0.0980735551663747,0.1873905429071803,0.4766355140186916,0.1628721541155867,0.7901907356948229,0.0054495912806539,2.259194395796848,0.3502626970227671,0.6672504378283712,0.6094570928196147,0.6304728546409807,0.0017513134851138,2055.9163623119,106.07038515145192,665.8571196766009,144.10313309400868,1.0902563710507265,0.1198448541993901,8865.775031972606,1338.2994942528292,484.06200622198793,115.4248133179368,0.3734270795063958,0.0746608936858133,0.0788091068301225,0.0928196147110332,0.1716287215411558,0.578442735963387,0.0524505804536261,13.738387324060728,0.5316671891739616,0.38726806576559,4,-1.722557910575773,2.3567745128743334,4
nilo,t,155,15,76.71612903225807,24.190182291552283,0.7225806451612903,0.2709677419354839,99.79354838709678,100.93548387096774,-1.1419354838709677,2.0387096774193547,0.1741935483870967,0.0129032258064516,0.4642857142857143,0.3008849557522124,0.5548387096774193,0.0451612903225806,0.0709677419354838,0.1161290322580645,0.3888888888888889,0.2,0.8482142857142857,0.0089285714285714,1.3612903225806452,0.1290322580645161,0.4129032258064516,0.3741935483870968,0.4451612903225806,0.0,2076.5029032791217,178.19162802666276,592.2356430273107,171.60049097515213,1.0842271156284042,0.2400414728524131,9071.848249638448,1335.4355894232208,458.811005655162,181.3562541153308,0.4088050102780743,0.0942000922945387,0.0516129032258064,0.0774193548387096,0.1290322580645161,0.5293624471007335,0.0391586000002241,11.791953048076252,0.6000604733175141,0.4059788987854467,4,-1.9873836128704887,4.140941275261781,4
nin9,t,105,9,55.12380952380953,14.888863779530242,0.5238095238095238,0.2571428571428571,73.99047619047619,103.85714285714286,-29.866666666666667,3.0285714285714285,0.1714285714285714,0.1142857142857142,0.2363636363636363,0.1538461538461538,0.238095238095238,0.0761904761904762,0.0952380952380952,0.1714285714285714,0.4444444444444444,0.1428571428571428,0.509090909090909,0.2727272727272727,3.009523809523809,0.1333333333333333,1.1523809523809525,1.1333333333333333,0.5428571428571428,0.0476190476190476,2067.2429751923264,89.22781733747115,534.1198010584,80.37359951556417,0.9450714234625062,0.0504143554240537,8276.620808309572,976.6324389181992,390.6769978777864,69.65388050014133,0.3680995370477297,0.093991980765017,0.0666666666666666,0.1047619047619047,0.1714285714285714,0.6086847422753959,0.0306835980149599,13.134609176989027,0.3801068718816626,0.2999706126169448,2,4.523629922612176,-2.72665793622205,1
nitr0,t,182,16,54.26923076923077,21.49849826965916,0.445054945054945,0.2527472527472527,68.03296703296704,102.94505494505496,-34.91208791208791,4.615384615384615,0.2252747252747252,0.0714285714285714,0.4074074074074074,0.25,0.3681318681318681,0.0164835164835164,0.1153846153846153,0.1318681318681318,0.125,0.1098901098901098,0.6419753086419753,0.0123456790123456,2.9450549450549453,0.2527472527472527,0.8516483516483516,1.21978021978022,0.6208791208791209,0.0,2050.316032510054,85.02786881172713,473.9883370353842,60.71454560093108,0.9040053560384632,0.0775214088389487,8656.843843242948,1399.506797287068,333.79491326460004,59.48597468385256,0.4190141958532004,0.0647504773559645,0.0329670329670329,0.0934065934065934,0.1263736263736263,0.5715000040753521,0.0397161364544532,15.233818065030285,0.4466147185568674,0.3399363933080314,1,3.163291132639958,-4.9962886163637386,1
nota,t,266,25,64.01503759398496,23.71433662026916,0.5601503759398496,0.2368421052631578,85.5187969924812,107.68045112781957,-22.161654135338345,4.146616541353383,0.1578947368421052,0.018796992481203,0.3422818791946309,0.2610837438423645,0.3909774436090225,0.0827067669172932,0.1428571428571428,0.225563909774436,0.3666666666666666,0.1090225563909774,0.8120805369127517,0.0134228187919463,2.1766917293233083,0.2819548872180451,0.5375939849624061,0.575187969924812,0.7744360902255639,0.0075187969924812,2016.30928290324,113.4267088677471,530.7007219435138,87.69217432601923,0.9372721937301668,0.0974021345332622,8491.44097736845,1645.4483054502743,379.51118773307024,76.95380131140747,0.3780506077018722,0.0795066189418916,0.0714285714285714,0.1353383458646616,0.206766917293233,0.6149909560834548,0.0581696700063424,18.620600939668986,0.5726625017689021,0.4127051308299339,0,-1.55942634690448,-2.0358791618074354,0
npl,t,438,40,72.00456621004567,24.225006647694244,0.6598173515981736,0.2374429223744292,91.44292237442924,103.1986301369863,-11.755707762557078,1.9452054794520548,0.1803652968036529,0.0251141552511415,0.2768166089965398,0.2455089820359281,0.3698630136986301,0.1141552511415525,0.1598173515981735,0.273972602739726,0.4166666666666667,0.182648401826484,0.7785467128027682,0.0103806228373702,1.7465753424657535,0.1552511415525114,0.5228310502283106,0.541095890410959,0.5273972602739726,0.0,1979.8974851373748,111.04594882713188,559.5807526553535,89.71034573118983,1.0033455145240238,0.0701877082427779,8357.35927672847,1298.968037114246,402.75390830549486,76.01302780697144,0.4441521909123061,0.0716934602951705,0.1073059360730593,0.1598173515981735,0.2671232876712329,0.5865193445660991,0.0524568679030294,14.426199398503805,0.5935997098801685,0.4233529168798143,0,-2.0225047398978817,-0.0418440755595025,0
osee,t,182,16,50.7967032967033,17.183848908845366,0.412087912087912,0.2912087912087912,67.32967032967034,97.57142857142856,-30.24175824175824,1.5054945054945057,0.2362637362637362,0.0934065934065934,0.4933333333333333,0.2170542635658914,0.3571428571428571,0.0329670329670329,0.0494505494505494,0.0824175824175824,0.4,0.0769230769230769,0.52,0.2266666666666666,2.3461538461538463,0.0439560439560439,1.1153846153846154,0.8516483516483516,0.3351648351648351,0.0,2122.499267573347,125.509398461773,512.1976764547376,77.28455271888133,0.9399791774274608,0.0569960275007446,7732.3641830830675,980.514273819056,364.9113085866669,65.26721222397045,0.3380107527443177,0.0837459707241063,0.0714285714285714,0.0604395604395604,0.1318681318681318,0.6191844556416958,0.0323735031181035,13.779518974617634,0.4129794086109315,0.3205892787754089,2,6.42260872983906,-3.088536529316774,2
phzy,t,117,13,51.40170940170941,23.94700681909434,0.4102564102564102,0.2307692307692307,67.91452991452991,101.2991452991453,-33.38461538461539,2.5982905982905984,0.2222222222222222,0.1367521367521367,0.4583333333333333,0.2,0.3418803418803419,0.0256410256410256,0.0683760683760683,0.094017094017094,0.2727272727272727,0.0683760683760683,0.4166666666666667,0.3125,2.3675213675213675,0.0341880341880341,1.1452991452991452,0.7692307692307693,0.4102564102564102,0.0085470085470085,2130.208369862231,120.67656418184158,445.6517008457925,74.98123556035861,0.8970069804527631,0.0507079571024847,7630.776529815331,1375.1445482886052,334.1304585439378,51.25159394503942,0.3662124710047971,0.0882524413703628,0.0427350427350427,0.0598290598290598,0.1025641025641025,0.603895309375823,0.0476533617904015,17.862605219466506,0.5343140998498469,0.4932832884656771,2,6.100732291536259,-3.651703583218263,2
piriajr,t,270,27,80.32592592592593,31.676594813233184,0.7222222222222222,0.2962962962962963,107.55185185185184,98.94074074074074,8.61111111111111,3.074074074074074,0.1666666666666666,0.0111111111111111,0.2461538461538461,0.231578947368421,0.3407407407407407,0.1185185185185185,0.1296296296296296,0.2481481481481481,0.4776119402985074,0.2037037037037037,0.7794871794871795,0.0256410256410256,2.033333333333333,0.4962962962962963,0.4333333333333333,0.5666666666666667,0.5370370370370371,0.0,2029.152751326572,132.83971936371356,620.1586614617893,149.74394521744867,1.085936305295803,0.1192961793561467,8586.134980595196,2037.1241762620189,474.4094716041736,104.22429033272132,0.407673737504401,0.1069972120882174,0.1296296296296296,0.1444444444444444,0.2740740740740741,0.5931248222381191,0.0735681971049863,15.638920321911227,0.7868025453379828,0.5511211978930516,0,-4.794215897636405,4.850928597333724,4
pr,t,327,32,68.08562691131499,23.305610214549382,0.6116207951070336,0.3149847094801223,85.21712538226299,96.76758409785931,-11.55045871559633,4.302752293577981,0.1926605504587156,0.0244648318042813,0.325,0.2589285714285714,0.3761467889908257,0.073394495412844,0.1376146788990825,0.2110091743119266,0.3478260869565217,0.1498470948012232,0.83,0.01,1.926605504587156,0.437308868501529,0.4036697247706422,0.5107033639143731,0.5749235474006116,0.0,2092.1433970543235,136.03174713870365,622.0049453505557,116.0753186722838,1.1285526835762771,0.1209044988336739,8836.437240574065,1194.78841093322,470.83396426576326,95.49514805649504,0.4061125188877434,0.0661256767181524,0.091743119266055,0.1070336391437308,0.1987767584097859,0.5578459336691804,0.0462912132095378,15.146248027688046,0.5425294867281489,0.41381789806551,4,-1.79928317468446,1.3897675185213176,4
rainwaker,t,321,30,69.42990654205607,22.81273472697548,0.6105919003115264,0.292834890965732,86.7165109034268,96.87227414330218,-10.15576323987539,3.411214953271028,0.1682242990654205,0.0093457943925233,0.2602040816326531,0.1938325991189427,0.2959501557632398,0.0747663551401869,0.0965732087227414,0.1713395638629283,0.4363636363636363,0.1246105919003115,0.8112244897959183,0.0,1.722741433021807,0.3862928348909657,0.3831775700934579,0.5171339563862928,0.4299065420560747,0.0062305295950155,2113.336695922697,115.22984388057644,704.7763765735756,184.07547399732977,1.171039277845578,0.1631826270158734,7721.861782199732,1088.437282448614,558.9013326604686,176.19527525050734,0.4052989680263624,0.07226461412472,0.0685358255451713,0.0778816199376947,0.146417445482866,0.6089738848310959,0.04203999748517,19.21104515573729,0.5833826332326195,0.4698462853495627,4,-3.105121974968848,2.3957964079198413,4
rez,t,327,32,79.1743119266055,26.35445270343521,0.672782874617737,0.2966360856269113,99.5137614678899,100.4862385321101,-0.9724770642201837,4.6422018348623855,0.2813455657492354,0.0091743119266055,0.2590909090909091,0.3608695652173913,0.4281345565749235,0.0886850152905198,0.1376146788990825,0.2262996941896024,0.3918918918918919,0.1498470948012232,0.7636363636363637,0.0181818181818181,1.9357798165137607,0.2660550458715596,0.6055045871559633,0.5535168195718655,0.5107033639143731,0.0,2047.4137565000217,140.9669700736104,535.6195714772704,141.51203004215412,0.9872781245021122,0.1366310481171795,8250.302005912541,1430.1233263969757,404.7974434916271,131.29282953571558,0.4152474682693397,0.0872898347113083,0.0856269113149847,0.1345565749235474,0.2201834862385321,0.5889982669064421,0.0479586280647971,15.272487613076793,0.6650434076922115,0.4613459259255104,0,-2.537032146876655,1.4608492349575708,0
ropz,t,286,27,69.13286713286713,23.54640226235672,0.6678321678321678,0.3356643356643357,88.99300699300699,96.32867132867132,-7.335664335664336,4.293706293706293,0.1573426573426573,0.0104895104895104,0.256544502617801,0.2,0.3041958041958042,0.0769230769230769,0.0594405594405594,0.1363636363636363,0.5641025641025641,0.1643356643356643,0.7539267015706806,0.0,1.7552447552447552,0.3811188811188811,0.3846153846153846,0.4965034965034965,0.493006993006993,0.0,2066.303717120883,157.80983096781034,752.4708472104866,161.76170252110643,1.200115698902295,0.1528002266478945,8301.62625699894,1202.6276425951792,604.294630637001,127.67761499066611,0.360394184879464,0.108562939857801,0.0699300699300699,0.0699300699300699,0.1398601398601398,0.5855027093835358,0.0474092874189811,13.400280546628816,0.535709416312118,0.3841748098208751,4,-2.509873437366118,4.646168851544442,4
ryu,t,117,13,72.06837606837607,25.805086079500235,0.6666666666666666,0.2051282051282051,88.58119658119658,113.56410256410255,-24.982905982905983,2.9914529914529915,0.1196581196581196,0.017094017094017,0.3717948717948718,0.1720430107526881,0.3846153846153846,0.0683760683760683,0.1452991452991453,0.2136752136752136,0.32,0.1709401709401709,0.6794871794871795,0.0,1.264957264957265,0.2307692307692307,0.2307692307692307,0.3931623931623931,0.4102564102564102,0.0,2062.278983467457,129.44935134605183,472.7047072953191,122.25117612496824,0.9450190839225462,0.1051861352981259,7063.9272971085775,1367.951831476137,342.0516430479512,97.9477921413713,0.4336214379361515,0.0919758004083159,0.0427350427350427,0.1367521367521367,0.1794871794871795,0.6165151110757366,0.0563969483398322,17.046484585875252,0.5812570233151497,0.3703989674512407,0,-1.9310046033874448,-1.687502323931281,0
s1n,t,247,24,50.08502024291498,20.598930439144688,0.437246963562753,0.3076923076923077,65.34412955465586,96.1497975708502,-30.80566801619433,3.7530364372469633,0.2186234817813765,0.0850202429149797,0.3981481481481481,0.2573099415204678,0.3522267206477733,0.0445344129554655,0.0728744939271255,0.117408906882591,0.3793103448275862,0.068825910931174,0.75,0.0092592592592592,3.3441295546558703,0.2672064777327935,1.3643724696356276,1.0850202429149798,0.6194331983805668,0.0080971659919028,2155.264482428156,78.87820376711407,510.0827707621374,99.8001453446746,0.93992927985988,0.0902093085509866,9636.428817822103,1290.3008031438785,367.8657014962968,101.66540990006432,0.3386605523689067,0.0582067249009125,0.0566801619433198,0.0728744939271255,0.1295546558704453,0.5621973383127081,0.0425507216438709,17.00705891634192,0.6083003623042575,0.4355231084949269,1,4.200832487865467,-1.7118558364802148,1
s1ren,t,137,13,63.7956204379562,18.29312857579689,0.5547445255474452,0.2992700729927007,77.91970802919708,96.51824817518248,-18.598540145985403,3.2846715328467155,0.1751824817518248,0.0145985401459854,0.3421052631578947,0.2708333333333333,0.3795620437956204,0.0656934306569343,0.1094890510948905,0.1751824817518248,0.375,0.1240875912408759,0.7105263157894737,0.0,1.897810218978102,0.4963503649635036,0.3503649635036496,0.5401459854014599,0.5109489051094891,0.0,2031.8004774252656,117.04477351560618,600.9268829605671,143.57520993916532,1.0578177182497597,0.073306063512433,7845.400869506139,1715.3790569913865,443.7244432470736,75.89053944707527,0.4275332069522972,0.0986523670160865,0.072992700729927,0.0802919708029197,0.1532846715328467,0.5885832735630203,0.0625519542379858,13.320723115067995,0.4270014494309776,0.3558344270838464,4,-1.3394401183039686,-0.2784393586406425,4
s1zzi,t,438,40,64.46575342465754,20.498557149216904,0.6118721461187214,0.2648401826484018,90.44977168949772,100.95890410958904,-10.509132420091325,1.643835616438356,0.1598173515981735,0.0662100456621004,0.2873134328358209,0.2111801242236025,0.3310502283105023,0.0844748858447488,0.0799086757990867,0.1643835616438356,0.5138888888888888,0.136986301369863,0.2611940298507462,0.5298507462686567,1.6712328767123288,0.0296803652968036,0.7853881278538812,0.589041095890411,0.2671232876712329,0.0,2092.727961353373,114.85430047171928,508.9722276309829,64.69353203392961,0.9281026214438494,0.0845935660005581,8345.462872385711,1145.0249349142205,365.5797921735255,65.34512907675621,0.3334536940996209,0.0647723426295301,0.1027397260273972,0.0730593607305936,0.1757990867579908,0.5903166661054022,0.0426128190833686,14.994761017844969,0.5246303936094131,0.3859375776874262,2,4.484031882516459,0.7224765458154158,2
saadzin,t,436,45,60.309633027522935,22.55132222298914,0.6009174311926605,0.4105504587155963,87.35779816513761,89.25688073394495,-1.89908256880734,3.809633027522936,0.231651376146789,0.110091743119266,0.2938931297709923,0.2762645914396887,0.3394495412844037,0.0573394495412844,0.0642201834862385,0.1215596330275229,0.4716981132075472,0.1261467889908256,0.3931297709923664,0.4045801526717557,2.736238532110092,0.1123853211009174,1.213302752293578,0.9243119266055044,0.4839449541284403,0.0022935779816513,2122.508780380449,107.39380288853124,498.0065641375938,93.52260475793484,0.9301338109369494,0.0882825172174107,9455.106110876255,1506.833006706849,364.1300402889759,85.39729150220109,0.3368382388330195,0.0708288108362583,0.0481651376146789,0.0619266055045871,0.110091743119266,0.5689542390825968,0.043826897051493,12.025341420328193,0.5906419539155686,0.4094162489424423,2,5.768238351818552,1.841146784580416,2
saffee,t,270,27,59.096296296296295,21.05877764842537,0.5,0.3185185185185185,78.71851851851852,97.04444444444444,-18.32592592592593,2.011111111111111,0.1888888888888888,0.0444444444444444,0.2592592592592592,0.25,0.3,0.0444444444444444,0.0814814814814814,0.1259259259259259,0.3529411764705882,0.0925925925925925,0.3851851851851852,0.4518518518518518,2.0037037037037035,0.0888888888888888,0.8,0.762962962962963,0.3518518518518518,0.0,2105.266882033219,158.72946475920904,541.1076588487184,111.52186477305804,0.9840560564319216,0.0944557142556023,9160.353496472046,1149.2240172220793,420.1822198331684,92.05744534646584,0.3358497616233475,0.1032853391985756,0.0629629629629629,0.0666666666666666,0.1296296296296296,0.561267004731123,0.0358507719068012,13.40713302172868,0.5462524532712197,0.4197387864414342,2,4.205126735057422,0.746821750767307,2
sausol,t,138,13,67.98550724637681,24.410766040741148,0.6086956521739131,0.2318840579710145,87.8768115942029,116.04347826086956,-28.166666666666668,4.666666666666667,0.1666666666666666,0.0072463768115942,0.2976190476190476,0.2169811320754717,0.3478260869565217,0.072463768115942,0.1231884057971014,0.1956521739130435,0.3703703703703703,0.144927536231884,0.7976190476190477,0.0238095238095238,1.7681159420289856,0.2971014492753623,0.5144927536231884,0.4420289855072464,0.5072463768115942,0.0072463768115942,2033.1169492317456,137.6237025299428,594.1044705612002,143.2709061772512,1.1068342668280209,0.1582021606280831,8509.33733346605,1323.2529737220195,446.015418686916,121.55587957461844,0.4599282212236783,0.0705316067191307,0.0869565217391304,0.1014492753623188,0.1884057971014492,0.5852128486724588,0.0608867254732985,15.858441309060613,0.4932805892520572,0.3861672275886998,4,-3.5666447895600144,0.1326506763606576,4
sfade8,t,220,18,64.10454545454546,18.98647462053796,0.5772727272727273,0.1954545454545454,83.10909090909091,112.78636363636365,-29.67727272727273,3.713636363636364,0.1772727272727272,0.0181818181818181,0.2913385826771653,0.192090395480226,0.3227272727272727,0.0818181818181818,0.1590909090909091,0.2409090909090909,0.3396226415094339,0.1363636363636363,0.7480314960629921,0.0472440944881889,2.6,0.3909090909090909,0.740909090909091,0.740909090909091,0.7181818181818181,0.009090909090909,2003.363265993493,93.55518557984108,649.5414413303769,116.65930915137206,0.9975721389235576,0.1200078047727585,9232.50170931315,1740.69004174541,509.7607429912012,118.09037451102358,0.3984506822051764,0.0682993110897879,0.1,0.1863636363636363,0.2863636363636364,0.5976027153132444,0.0538875326401461,17.997031763661568,0.6365264633986928,0.4846187170196679,0,-3.168780063483174,-0.7873562994996305,0
sh1ro,t,367,33,72.20435967302453,27.197981708551183,0.7111716621253406,0.4632152588555858,106.26702997275204,77.94277929155314,28.32425068119891,1.915531335149864,0.1961852861035422,0.0735694822888283,0.3524904214559387,0.2436548223350254,0.3814713896457766,0.0408719346049046,0.0490463215258855,0.0899182561307901,0.4545454545454545,0.1689373297002724,0.3371647509578544,0.4904214559386973,2.495912806539509,0.0871934604904632,1.1907356948228882,0.7656675749318801,0.4523160762942779,0.0,2104.3216559832,137.4221052241911,557.9718448810147,89.7021415789369,0.9126543824063904,0.0721419833668951,9555.799966615432,1181.8685657067608,399.2137500017562,82.744315949592,0.3154786197351125,0.0908662442906815,0.0790190735694822,0.0572207084468664,0.1362397820163488,0.5628544073789129,0.0379935984129393,12.815224042251318,0.6011618540826182,0.4458452303199001,3,6.180151987984628,4.76178781158395,3
shock,t,130,13,59.292307692307695,23.43066590313996,0.5923076923076923,0.3153846153846154,76.64615384615385,97.65384615384616,-21.00769230769231,3.9,0.1538461538461538,0.023076923076923,0.3116883116883117,0.2134831460674157,0.3307692307692307,0.0769230769230769,0.1076923076923077,0.1846153846153846,0.4166666666666667,0.1153846153846153,0.6883116883116883,0.0259740259740259,2.223076923076923,0.3769230769230769,0.6,0.6615384615384615,0.5769230769230769,0.0076923076923076,2095.4906436320216,164.13242240273476,608.0886907794712,120.6835893270126,1.074864332682275,0.1143121490780658,7909.842019824613,1343.83480414801,462.0917941991145,91.53130714551357,0.3955520848083036,0.0704173793791451,0.0692307692307692,0.1153846153846153,0.1846153846153846,0.5811302943918999,0.0464806353225751,16.99663123977393,0.6071941989222188,0.4753963502343947,4,-0.8635889977816674,0.7919700058793617,4
siuhy,t,231,21,57.891774891774894,21.63774109878555,0.4805194805194805,0.2727272727272727,72.08225108225108,100.34199134199136,-28.25974025974026,3.991341991341992,0.1991341991341991,0.0303030303030303,0.3513513513513513,0.2559523809523809,0.354978354978355,0.0432900432900432,0.1601731601731601,0.2034632034632034,0.2127659574468085,0.1082251082251082,0.8018018018018018,0.0,2.757575757575758,0.2337662337662337,0.9523809523809524,0.9913419913419912,0.5800865800865801,0.0,2051.7861134281884,107.49713996668288,491.2894485742197,73.04197157331477,0.9418317566782244,0.0783421523315456,7933.60725680119,1360.9535007411523,359.4181846106064,73.06458403184891,0.3713916910260895,0.0759126222967835,0.0606060606060606,0.1428571428571428,0.2034632034632034,0.6000397482397389,0.0518340584014342,16.625152096742987,0.5668324820895697,0.4430286279351888,1,0.9815529907905342,-3.6474824417440312,1
