player_name,side,rounds_played,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_rate_std,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std,cluster,pc1,pc2,predicted_cluster
stavn,t,40,67.225,29.11736905277597,0.75,0.275,95.35,100.225,-4.875,3.15,0.05,0.0,0.3,0.1034482758620689,0.3,0.0666666666666666,0.0689655172413793,0.5,0.175,0.2666666666666666,0.4666666666666667,2.025,0.2,0.85,0.6,0.375,0.0,2086.545929538263,114.27385388450952,553.8857630058394,162.49657108050573,0.971565718352544,0.1875205351453362,8587.32085685719,1290.096148582904,431.9434706741071,124.26833355751616,0.3432370766064742,0.1296529327509535,0.1575153453637545,0.0361014036610002,0.6030262107330246,0.0532861028120406,14.231876063832775,0.6863520719475292,0.4899014767109642,2,-2.1291225632671957,2.494460547362753,2
story,t,108,51.77777777777778,32.46287219349859,0.6111111111111112,0.3518518518518518,77.45370370370371,90.75,-13.296296296296296,1.0,0.2037037037037037,0.1388888888888889,0.3181818181818182,0.1428571428571428,0.287037037037037,0.1363636363636363,0.1428571428571428,0.4736842105263157,0.1111111111111111,0.6060606060606061,0.1969696969696969,2.703703703703704,0.0277777777777777,1.3148148148148149,0.8981481481481481,0.4629629629629629,0.0,2080.7926997537847,153.42968784200198,554.623715494539,121.468250593463,1.00862268232316,0.0973357298859799,8776.149248547435,1117.5640640678316,421.2678299236133,94.85483620309932,0.3402349486656287,0.1085579753664742,0.1677015376667825,0.0283891151217053,0.5779601738555928,0.0586830124522562,18.07215551362344,0.9867813627068048,0.6713473324613638,2,-4.354066064612263,1.6948131771313557,2
stressarn,t,130,61.5,22.292856290582986,0.6,0.2461538461538461,78.06923076923077,106.0846153846154,-28.01538461538461,1.123076923076923,0.2,0.0307692307692307,0.0,0.0,0.0,0.1794871794871795,0.1632653061224489,0.4666666666666667,0.1307692307692307,0.6923076923076923,0.0,1.7923076923076924,0.2923076923076923,0.4230769230769231,0.5153846153846153,0.5307692307692308,0.0307692307692307,2065.974352693646,160.2998628428462,509.9313012377103,123.58114952222458,0.9188199900342402,0.1121085142965819,8188.551515392852,1561.1751779652964,360.9705587402008,98.02976856018265,0.3953206160189002,0.065503154905562,0.2290157852264958,0.0524133888732702,0.5809936800624688,0.0501327444915306,18.62908323053699,0.4988775847158409,0.4456057303597819,1,0.8434019400577859,-0.6226545532463807,1
sunpayus,t,429,59.92074592074592,22.476585582072715,0.5687645687645687,0.3356643356643357,86.73892773892774,96.68764568764568,-9.948717948717947,2.149184149184149,0.1818181818181818,0.0606060606060606,0.0,0.0,0.0,0.110655737704918,0.119298245614035,0.4426229508196721,0.1095571095571095,0.360655737704918,0.3524590163934426,2.827505827505828,0.0745920745920745,1.3426573426573427,0.9324009324009324,0.4545454545454545,0.0233100233100233,2145.7983969843644,116.19034365945647,529.7305852146308,80.13576546307016,0.9302601864256732,0.0819684816119263,9016.353154409,1047.9103249457307,396.0440211474212,84.80856401035754,0.3055652626941328,0.0625703262554956,0.1427027942418402,0.0474905441155246,0.591764776952364,0.0398715245954613,15.141938320075347,0.5870743792505434,0.4350361667397994,2,-5.561445650030691,-0.2520804554758262,2
susp,t,155,66.29032258064517,25.13384256631557,0.4903225806451612,0.2129032258064516,82.94193548387096,113.43225806451612,-30.490322580645163,4.458064516129032,0.2193548387096774,0.0,0.3026315789473684,0.3360655737704918,0.4129032258064516,0.131578947368421,0.1967213114754098,0.2941176470588235,0.1354838709677419,0.8157894736842105,0.0,1.7096774193548387,0.3870967741935484,0.3096774193548387,0.5612903225806452,0.4516129032258064,0.0,2063.7748961542648,116.31028572234032,602.3417787842964,214.84071205428413,1.0732956336015178,0.1991714526385403,8384.458931332165,1678.2575409236342,463.1955654120423,164.81555000876466,0.4031552910018222,0.0820935403424083,0.2091575296449596,0.062229135725798,0.5929697307618225,0.0584735944898239,11.738904120175173,0.5218252255028829,0.3741512639429489,3,3.520837533523158,0.7345691675404888,3
swisher,t,247,70.25101214574899,23.288941145481225,0.6032388663967612,0.2024291497975708,87.19028340080972,111.3846153846154,-24.194331983805668,9.319838056680162,0.2267206477732793,0.020242914979757,0.0,0.0,0.0,0.174496644295302,0.1573604060913705,0.4561403508771929,0.145748987854251,0.7315436241610739,0.0067114093959731,2.54251012145749,0.4615384615384615,0.6639676113360324,0.6153846153846154,0.7894736842105263,0.0121457489878542,2095.2237497084207,102.96344198120386,585.004272298372,109.12455149614064,1.0474606508161608,0.1210883397779,9036.40016977055,1359.4882465160729,406.1161107426376,125.66218969779092,0.3881094504600746,0.0710158832696541,0.2263443094156425,0.0993984585877115,0.5834780840475012,0.0497198803057864,21.174476394983653,0.5992602057716275,0.4354072784539067,1,2.2984292066470022,1.0446536189176143,1
tabsen,t,173,60.4393063583815,22.887827763196967,0.4739884393063583,0.1676300578034682,73.03468208092485,115.08092485549132,-42.04624277456647,3.757225433526012,0.2601156069364161,0.0231213872832369,0.0,0.0,0.0,0.1341463414634146,0.2291666666666666,0.25,0.0982658959537572,0.7439024390243902,0.0,2.184971098265896,0.2080924855491329,0.6705202312138728,0.8208092485549133,0.4797687861271676,0.0057803468208092,2113.900495977916,135.99757777215345,484.05544582600174,114.45447717348024,0.9526073149445956,0.092965020011001,7467.748591560236,1399.4224767129156,355.9049809510681,87.66426318920058,0.3866091157228795,0.0965062566189223,0.1988772310497968,0.0584953361274236,0.6151182084464495,0.062173881830351,16.67652497652099,0.5156650141834928,0.4328635684401026,1,0.8444571417360364,-3.2592387146700346,1
tauson,t,327,69.52905198776759,26.71260535286498,0.6697247706422018,0.2844036697247706,89.88073394495413,104.05810397553516,-14.17737003058104,7.015290519877676,0.2232415902140672,0.0244648318042813,0.0,0.0,0.0,0.091324200913242,0.1709401709401709,0.3333333333333333,0.1590214067278287,0.7123287671232876,0.0136986301369863,1.8318042813455653,0.3302752293577982,0.363914373088685,0.5168195718654435,0.6146788990825688,0.0061162079510703,2041.2580039901104,113.62799017985483,513.1071755453667,126.64023364433706,0.944970095476534,0.1195901121714857,8269.859439079692,1362.6662348129537,342.8415358462361,99.91285746879916,0.4183392170108164,0.0794499089642703,0.2030693507243482,0.0475461760042518,0.5953021785447022,0.0531117702034431,16.152388514825862,0.6377747730810756,0.4570914044611348,1,1.2260055723187997,0.8447643022391391,1
techno4k,t,428,57.4696261682243,19.117374593961987,0.4766355140186916,0.2546728971962617,70.26168224299066,103.95327102803738,-33.691588785046726,3.542056074766355,0.2009345794392523,0.0350467289719626,0.0,0.0,0.0,0.1225490196078431,0.2100313479623824,0.2717391304347826,0.1121495327102803,0.696078431372549,0.0049019607843137,2.088785046728972,0.322429906542056,0.6191588785046729,0.5981308411214953,0.5350467289719626,0.014018691588785,2065.285243817741,145.47838714770103,591.2545050502101,93.70422314953667,1.0306420420856344,0.0949734032713454,8964.059703543664,1672.757216690991,423.6384963900112,78.94523439051962,0.3963024851774674,0.0964150805611504,0.2142287184305122,0.0673771452685524,0.5639421890080549,0.0642550668953889,17.021141203036816,0.589925300100391,0.4712595092496009,5,0.9006432856594342,-0.737085616695265,5
tenzy,t,220,63.02727272727272,26.51598969272465,0.5681818181818182,0.1954545454545454,82.13636363636364,109.5,-27.363636363636363,3.090909090909091,0.1636363636363636,0.0227272727272727,0.256,0.2429378531073446,0.3409090909090909,0.16,0.2033898305084746,0.3571428571428571,0.1272727272727272,0.808,0.0,1.6090909090909091,0.2363636363636363,0.35,0.5681818181818182,0.4545454545454545,0.0,2040.156286022933,133.39301901292214,686.9205627356806,149.091199684726,1.066358960246333,0.1857545654735122,8489.608541059115,1392.1348998432109,543.0946119467113,142.32343548277933,0.402292710954805,0.1010136393282137,0.2559166381525786,0.0608875985156961,0.6063096620709856,0.0476838644978611,18.154113273071,0.6402998012689332,0.4746810905521604,4,3.568628997097309,0.868914720579482,4
teses,t,571,63.64798598949212,22.971529992599542,0.574430823117338,0.3152364273204903,84.34851138353766,100.84763572679508,-16.499124343257442,3.2154115586690017,0.1838879159369527,0.0245183887915936,0.0,0.0,0.0,0.1158536585365853,0.1381074168797953,0.4130434782608695,0.1243432574430823,0.7560975609756098,0.0060975609756097,2.330998248686515,0.2469352014010508,0.8038528896672504,0.7740805604203153,0.5061295971978984,0.0,2074.1573151214893,105.96350548928557,652.7724004801935,125.65760127755392,1.0729155829861063,0.1044108131056679,8818.076141699272,1563.9350003695042,468.4664090707645,101.51178911390114,0.3950672050160014,0.0759413027862758,0.2136140318581018,0.0477288539959559,0.580434323186445,0.0589228644428287,15.562884938695143,0.5260832117380254,0.3975755380801674,4,0.156759844449307,1.2060639289792734,4
th0r,t,52,34.78846153846154,13.024527163130696,0.2692307692307692,0.1346153846153846,42.21153846153846,111.75,-69.53846153846153,1.807692307692308,0.1346153846153846,0.0769230769230769,0.0,0.0,0.0,0.0714285714285714,0.1333333333333333,0.1428571428571428,0.0192307692307692,0.5,0.1428571428571428,1.4230769230769231,0.0576923076923076,0.8076923076923077,0.3653846153846153,0.1923076923076923,0.0,2157.030402854368,252.44008496611144,478.3500533542984,140.7933439805662,1.003673704671472,0.0964652866246065,7143.03273842943,1295.378107127594,372.95203010966446,120.98055791084924,0.3346746870832161,0.1004104900836022,0.1697627327155773,0.0630635520559746,0.6068647787689756,0.0554678564413065,16.46132001661296,0.2153136851043084,0.2191274141445085,0,-0.7517345515796245,-7.029177496340634,2
tjp,t,56,61.142857142857146,40.80013105915769,0.4821428571428571,0.1428571428571428,75.85714285714286,120.80357142857144,-44.94642857142857,3.125,0.1607142857142857,0.0178571428571428,0.0,0.0,0.0,0.1111111111111111,0.1875,0.25,0.125,0.6296296296296297,0.0,1.9642857142857144,0.3392857142857143,0.5535714285714286,0.375,0.6785714285714286,0.0178571428571428,2121.0388575617544,162.88941154222414,522.7836309217207,78.47169325595146,1.000070832690427,0.1157090346422395,7333.486458834533,1450.8396012937435,321.7853781176559,67.8331397435719,0.376205745693705,0.0603541264850221,0.2023571400989344,0.0291875795227197,0.6219603479194449,0.0564759239732559,27.63853991962833,0.8278641570330241,0.7093232231431513,1,1.8141851758920915,-2.0913560754040046,1
tn1r,t,367,65.6267029972752,28.24322222760488,0.6049046321525886,0.326975476839237,84.08446866485014,95.55313351498636,-11.46866485013624,4.790190735694823,0.1880108991825613,0.0245231607629427,0.0,0.0,0.0,0.1441441441441441,0.2024291497975708,0.3902439024390244,0.1416893732970027,0.8153153153153153,0.0,2.1716621253406,0.3133514986376022,0.7084468664850136,0.5340599455040872,0.6130790190735694,0.0027247956403269,2035.094440513261,127.50416178179069,632.3325970115593,124.57194752517518,1.021504010868496,0.1035342778331835,9133.13850880873,1497.968297209044,460.909761535227,111.29408518211734,0.3928585247038135,0.1029566883165858,0.2345256409604836,0.0778841684244622,0.5660052859444488,0.0701308711061729,17.14520480990009,0.6108613240602616,0.4718138650668104,4,1.5980204901255666,2.3025266189102074,4
torzsi,t,454,57.16079295154185,20.66136127515523,0.5704845814977973,0.3568281938325991,83.62555066079295,97.24449339207048,-13.618942731277532,1.9801762114537445,0.198237885462555,0.105726872246696,0.3745173745173745,0.2191780821917808,0.3546255506607929,0.081081081081081,0.0890410958904109,0.4468085106382978,0.13215859030837,0.3552123552123552,0.3976833976833976,2.092511013215859,0.0550660792951541,1.0220264317180616,0.6057268722466961,0.4074889867841409,0.0022026431718061,2072.1027118767192,142.6286870335384,483.3597275497273,93.98802825242696,0.918410421785636,0.0972469776506956,8646.528934220498,1317.5463003009138,363.4076261319264,87.25073149141794,0.3642400209458482,0.0913511436174968,0.1446211068128189,0.056516792384011,0.5938233624552969,0.0501964151556786,15.29956464491604,0.4836007122387178,0.3592894984800289,2,-4.964473994831062,-0.3291567875979279,2
try,t,54,50.96296296296296,29.00264435581056,0.5555555555555556,0.1666666666666666,68.72222222222223,107.66666666666669,-38.94444444444444,2.1666666666666665,0.1111111111111111,0.037037037037037,0.4333333333333333,0.1777777777777777,0.3888888888888889,0.1,0.1333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3,1.4814814814814814,0.037037037037037,0.7962962962962963,0.4629629629629629,0.1851851851851851,0.0,2058.4569996476826,181.49615742884623,503.4784565187148,67.11427736530807,0.9269418431335512,0.089418300903475,8221.121918404533,1549.5055958536684,366.7571170690031,87.24538797500223,0.3422515442613467,0.1154658969194009,0.1610107213945712,0.0429236589893053,0.6069933627336581,0.0499529718400448,14.391998805920936,0.5297025344474009,0.4285270205240433,2,-2.46069465166858,-2.7013798757416945,2
twistzz,t,58,66.94827586206897,20.99004293950612,0.5862068965517241,0.1034482758620689,88.98275862068965,123.67241379310344,-34.689655172413794,1.2758620689655171,0.2068965517241379,0.0344827586206896,0.0,0.0,0.0,0.2647058823529412,0.173076923076923,0.5,0.1551724137931034,0.7058823529411765,0.0,2.396551724137931,0.1034482758620689,0.9827586206896552,0.7241379310344828,0.5862068965517241,0.0,2002.7860439937224,182.6377459797704,546.8147948179587,56.9297963442552,1.0367010561618355,0.1349730142771058,8199.500999698252,1592.7302561905844,415.1089867511861,103.68604217460444,0.4204897798032312,0.0457542871215737,0.2272502432810113,0.0393872781828885,0.5817173100631321,0.1021264484607651,29.21608336257471,0.6508880330874551,0.5225593999161235,1,1.6131651018857227,-0.6155263074004363,1
ultimate,t,231,54.94805194805195,19.263019341566384,0.5367965367965368,0.2943722943722944,83.91774891774892,100.52380952380952,-16.606060606060606,2.3722943722943723,0.1688311688311688,0.0779220779220779,0.3306451612903225,0.1349693251533742,0.2727272727272727,0.0483870967741935,0.1165644171779141,0.24,0.1125541125541125,0.4032258064516129,0.3306451612903225,1.9653679653679648,0.0606060606060606,0.8874458874458875,0.6536796536796536,0.3636363636363636,0.0,2111.292585477454,129.2925320216512,483.0118668336566,59.98569500047439,0.9273010334904058,0.0947852589697156,8070.099224804944,1573.9556484559496,359.8506219925324,53.51808863696869,0.32453806488729,0.0612335518722382,0.1499423552150712,0.0384765007028271,0.5993873379567869,0.0485651934250781,13.378769277206668,0.4096454644402043,0.2978352108207228,2,-4.7355487124436975,-1.924686629361935,2
v$m,t,270,57.17407407407408,21.521979569040425,0.5148148148148148,0.2185185185185185,71.74074074074075,105.44074074074074,-33.7,2.2444444444444445,0.1481481481481481,0.0111111111111111,0.1726618705035971,0.1990521327014218,0.2444444444444444,0.158273381294964,0.1800947867298578,0.3666666666666666,0.1296296296296296,0.7338129496402878,0.0,1.7444444444444445,0.1296296296296296,0.5814814814814815,0.4481481481481481,0.5814814814814815,0.0037037037037037,1956.5070406013608,103.62270659787208,505.3487949805253,126.23923250292523,0.9237561896615272,0.1047069153835263,8624.631980417735,929.0078171617996,379.9032572144859,101.29236377483386,0.4252112470501792,0.1052158982925589,0.2278754371450403,0.0721318597596448,0.5865054503458513,0.0358451163707009,18.18575701517383,0.5024052983275005,0.4099774783616772,3,1.3636417586247729,-1.785032150695238,3
venomzera,t,210,62.06666666666667,28.42006722580464,0.5,0.1523809523809524,78.78571428571429,115.45714285714286,-36.67142857142857,3.4380952380952383,0.2095238095238095,0.0142857142857142,0.3714285714285714,0.3258426966292135,0.4619047619047619,0.1523809523809524,0.2134831460674157,0.2962962962962963,0.1142857142857142,0.6761904761904762,0.0,1.3952380952380952,0.1428571428571428,0.3380952380952381,0.4476190476190476,0.4571428571428571,0.0095238095238095,2051.523876713429,144.83845300243811,547.8058509941802,143.39076980001244,0.993990083998483,0.1177381732723124,7667.993062610615,1458.5281306769273,350.60051321623126,76.60166097237351,0.4309120440598737,0.0921661754026204,0.240322992640482,0.0631590701136589,0.598099704945955,0.0660899061871266,20.78159195409614,0.6061864230433949,0.4441648713736847,3,2.469803970471663,-1.8721710379431524,3
vexite,t,108,74.27777777777777,42.692782066641925,0.6574074074074074,0.2592592592592592,93.83333333333331,114.26851851851852,-20.435185185185187,6.592592592592593,0.2314814814814814,0.0185185185185185,0.0,0.0,0.0,0.1408450704225352,0.2125,0.3703703703703703,0.1851851851851851,0.676056338028169,0.0,2.203703703703704,0.4259259259259259,0.5185185185185185,0.6111111111111112,0.6481481481481481,0.0,1957.419837227588,115.13901318787146,525.6579516912575,99.25333613290454,0.941243085317265,0.0847366736200662,7565.293170176882,1284.5251863097742,329.6913808050171,67.90521041049922,0.4179394544011102,0.0808362597839483,0.2103123022928316,0.0506615942319503,0.6327206053738237,0.0554254576262578,22.963703634534703,0.8676774170811966,0.6810616016428012,1,2.221511169072252,0.626094433346764,1
w0nderful,t,284,69.78169014084507,28.723821658926227,0.7253521126760564,0.352112676056338,106.34507042253522,91.52112676056338,14.82394366197183,1.9964788732394363,0.1830985915492957,0.0598591549295774,0.3689320388349514,0.1956521739130435,0.3943661971830985,0.1116504854368932,0.1141304347826086,0.5227272727272727,0.1901408450704225,0.4368932038834951,0.3543689320388349,2.341549295774648,0.0633802816901408,1.1091549295774648,0.7605633802816901,0.4084507042253521,0.0,2114.002198239533,130.59343340881898,505.2129341637432,85.23572258633695,0.8944597750195766,0.0912484916433313,9690.138407212686,1564.5518670378842,356.2556231125213,58.91634971082836,0.3142343818115934,0.0611662065764359,0.1439854838198089,0.0427631436038787,0.545175287054974,0.0548497130914583,17.20464435279784,0.7735901362858922,0.5710572936440611,2,-5.907681649326676,3.617639135881674,2
westmelon,t,144,48.53472222222222,16.98092247025969,0.4097222222222222,0.2152777777777778,58.763888888888886,107.13888888888889,-48.375,3.8194444444444446,0.2361111111111111,0.0555555555555555,0.3389830508474576,0.2654867256637168,0.3472222222222222,0.1186440677966101,0.2389380530973451,0.2058823529411764,0.0902777777777777,0.576271186440678,0.0,2.5,0.2083333333333333,0.9513888888888888,0.7430555555555556,0.5902777777777778,0.0069444444444444,2064.023821281845,138.5774178621763,500.8799959461591,67.054010815801,0.9387158266057825,0.0686829527037583,8368.45722091141,2304.862247872112,343.3394343777659,72.7259244673948,0.381415898245907,0.0664945292358845,0.2244187704158317,0.0720940052662075,0.5980598853766943,0.081624303631996,19.89922276191482,0.5094579311100913,0.4243928900154611,5,-0.7208794672022453,-3.1737626751916546,3
wicadia,t,228,74.46929824561404,30.090501736698663,0.6842105263157895,0.3333333333333333,93.51315789473684,100.48684210526316,-6.973684210526316,3.1184210526315788,0.1798245614035087,0.0131578947368421,0.0,0.0,0.0,0.0961538461538461,0.1118421052631579,0.46875,0.175438596491228,0.7948717948717948,0.0,1.8596491228070176,0.3815789473684211,0.4078947368421052,0.5745614035087719,0.4956140350877193,0.0,2007.9473960495136,100.554742811248,588.5121576099552,125.06373613573874,1.0247704741471164,0.1256661050811278,9070.53120413016,1697.7988510689352,456.84087589914304,108.72192916239696,0.3994710693862777,0.0975670578703174,0.2284233173157699,0.0573489879669164,0.5522977613214635,0.071079695652248,20.724395914576736,0.5499824569392228,0.491451166010187,4,1.4493264191769757,3.3214293204234617,4
woxic,t,228,58.91666666666666,26.196266426426288,0.5877192982456141,0.3684210526315789,81.62719298245614,92.70175438596492,-11.074561403508772,2.4780701754385963,0.1578947368421052,0.0701754385964912,0.2761194029850746,0.2222222222222222,0.3026315789473684,0.126865671641791,0.1041666666666666,0.53125,0.1403508771929824,0.2985074626865671,0.4328358208955223,2.004385964912281,0.0614035087719298,0.9473684210526316,0.5570175438596491,0.4342105263157895,0.0043859649122807,2074.76548317929,131.76964000790153,513.2360066605278,103.71666287082655,0.914661787263451,0.0751237474863162,8803.305534781608,1233.1319257530174,365.87332385021983,74.4191266218659,0.3455665659894312,0.0921817389852445,0.1548633519589129,0.0464651219123764,0.580899419251211,0.0553523008798434,17.18213915509275,0.7021177333918913,0.5246157827096396,2,-4.701228817081132,0.8300934637685219,2
x5g7v,t,87,57.86206896551724,14.811655926887951,0.5057471264367817,0.1839080459770115,70.63218390804597,115.183908045977,-44.55172413793103,3.1724137931034484,0.2068965517241379,0.0344827586206896,0.0,0.0,0.0,0.1136363636363636,0.1690140845070422,0.2941176470588235,0.1149425287356321,0.6818181818181818,0.0,3.057471264367816,0.2183908045977011,1.206896551724138,0.9310344827586208,0.7011494252873564,0.0,2070.9856636166296,102.0577363164593,540.0760607543236,85.3982671469417,1.0146829476490802,0.0937965120413331,8771.189952517087,1058.9622826479406,429.768167669812,111.88638114320852,0.3566073737534971,0.0777118538954822,0.1962563788569614,0.0587743556186522,0.5899635295650546,0.040402150789419,9.650241397822644,0.3355189320416404,0.181465236760745,5,-0.98504535607885,-2.735558159699748,5
xantares,t,228,78.77631578947368,29.50130521061148,0.7192982456140351,0.2894736842105263,99.390350877193,103.140350877193,-3.75,3.1008771929824563,0.1842105263157894,0.0131578947368421,0.0,0.0,0.0,0.2378048780487804,0.1790123456790123,0.5735294117647058,0.1798245614035087,0.8109756097560976,0.0,1.5833333333333333,0.219298245614035,0.5131578947368421,0.3684210526315789,0.4824561403508772,0.0,1977.65111504746,92.3551891006697,537.0107164399199,87.81663991560144,0.9438158011611988,0.1135734904910687,8786.158942321543,1655.460663404936,371.9849615324824,74.9540485037812,0.4006243177413188,0.0696585178044756,0.2015425735553525,0.0589623054216554,0.5682882034800616,0.0650486484972228,13.042466892172074,0.7999329632439328,0.5217541504067172,1,1.0323825600137582,2.498801000793961,1
xeedo,t,87,60.98850574712644,12.434011983571857,0.5402298850574713,0.160919540229885,74.80459770114942,117.7471264367816,-42.94252873563219,2.7586206896551726,0.1839080459770115,0.0459770114942528,0.2340425531914893,0.2602739726027397,0.3448275862068966,0.2127659574468085,0.2054794520547945,0.4,0.1264367816091954,0.8297872340425532,0.0,2.126436781609196,0.1954022988505747,0.6551724137931034,0.6896551724137931,0.5862068965517241,0.0,2011.2541738656464,127.9362028283733,543.1585471124457,88.09545351586546,0.959191396010624,0.0914274213327864,8535.54941988602,818.0582514070145,377.8504099176539,70.83862223555771,0.4187417324765811,0.0660544605062857,0.2263019390727777,0.0481465995986563,0.5900154780580851,0.03090333390256,12.326454999333093,0.3477104759262662,0.2209723004623207,3,0.481011226009475,-3.020199154380719,3
xelex,t,454,67.6762114537445,36.12073987486634,0.6563876651982379,0.2731277533039647,88.98017621145374,105.8237885462555,-16.84361233480176,2.938325991189428,0.1409691629955947,0.0110132158590308,0.261744966442953,0.2636363636363636,0.3634361233480176,0.1409395973154362,0.2484848484848484,0.3387096774193548,0.1519823788546255,0.7885906040268457,0.0067114093959731,1.422907488986784,0.1696035242290749,0.4361233480176211,0.4185022026431718,0.3964757709251101,0.0022026431718061,1997.2833242426173,138.32372242461483,505.0019332229748,98.85761664258617,0.957093118316196,0.1316621468583651,8104.667035244078,1508.358057144192,360.76729436853145,86.62693117702625,0.4297751735476082,0.0891603894795027,0.2274160696589665,0.068840039339192,0.6019290989474408,0.0586314302926576,20.934814364912548,0.8290886693251194,0.5889994069420424,3,2.1296104853058053,0.5701590289591006,3
xerolte,t,105,67.61904761904762,23.44643076264684,0.5904761904761905,0.238095238095238,82.22857142857143,109.8952380952381,-27.666666666666668,5.0,0.1714285714285714,0.0285714285714285,0.3225806451612903,0.1375,0.2952380952380952,0.0806451612903225,0.1,0.3846153846153846,0.1523809523809524,0.6612903225806451,0.0,2.085714285714286,0.238095238095238,0.7047619047619048,0.6857142857142857,0.4476190476190476,0.0095238095238095,1987.830757968312,81.72015107004987,582.6617179167625,107.00759577158868,1.0242775277604923,0.086744222797978,7828.073600606876,1470.3658826805852,427.5433320715333,75.13255298146568,0.4542894782280611,0.0741185910283846,0.1999964635333977,0.0629711393028136,0.6217026986232866,0.065511085239428,17.63338556135897,0.3829349229109955,0.4213153113283827,3,0.7987873860131668,-0.885752165969498,3
xertion,t,454,74.81277533039648,26.45319420621512,0.6431718061674009,0.2731277533039647,92.95154185022028,103.96035242290748,-11.008810572687224,5.702643171806168,0.2511013215859031,0.0572687224669603,0.0,0.0,0.0,0.1404109589041096,0.1666666666666666,0.4270833333333333,0.1629955947136563,0.726027397260274,0.0,3.0220264317180616,0.2488986784140969,0.9118942731277532,1.2621145374449338,0.5969162995594713,0.0022026431718061,2031.716175121628,120.69646581884562,547.3975270980686,126.5851990141292,1.024471390198215,0.1029283397473703,8462.382264470862,1362.036089370703,421.9713529624293,86.87341785174993,0.403349491016107,0.087341386401619,0.1924406336745332,0.0545496533318879,0.590300288923988,0.0618277450859555,20.75452957703581,0.7239900442480234,0.5353616433461491,5,-0.4874404733189333,1.470698331390741,5
xfl0ud,t,155,61.774193548387096,23.013972855782978,0.4967741935483871,0.2193548387096774,74.92258064516129,108.15483870967742,-33.23225806451613,4.0,0.1741935483870967,0.0129032258064516,0.4025974025974026,0.2479338842975206,0.3935483870967742,0.1038961038961039,0.2148760330578512,0.2352941176470588,0.0903225806451612,0.7272727272727273,0.0,2.1870967741935483,0.2838709677419355,0.7096774193548387,0.5225806451612903,0.6451612903225806,0.0258064516129032,2018.817756194191,110.92756017427214,506.972027762673,76.08085130335402,0.9625691642389952,0.1429827471542473,8396.190217632198,1273.0341570366522,362.8525834333242,94.4072614170894,0.4093468468073009,0.0690701606932315,0.2195102895961355,0.0550557143685538,0.5925807236070451,0.0444424959912933,20.59175617130492,0.6871632832352735,0.4744885218632015,3,0.9510290201789996,-1.79799417730865,3
xielo,t,262,59.46183206106871,30.468246548626443,0.5687022900763359,0.2022900763358778,79.2557251908397,111.97328244274809,-32.7175572519084,3.84732824427481,0.1068702290076335,0.0038167938931297,0.0,0.0,0.0,0.1610738255033557,0.3110047846889952,0.2696629213483146,0.1106870229007633,0.7181208053691275,0.0067114093959731,1.5648854961832062,0.1946564885496183,0.3778625954198473,0.4885496183206106,0.5038167938931297,0.0,1999.0974546542657,100.82194532581605,574.7701637478789,96.08476528019452,1.0015588838816372,0.1229846499075731,8573.953752559873,1370.1436579298424,424.02120663384585,111.3167013568408,0.4198001766849965,0.0569924566349426,0.2876404756977281,0.0507133509508488,0.6094024748740993,0.0534688249320541,16.543839030851764,0.7061282360353432,0.5169117311781519,1,3.512595730034997,-1.1397572547840904,1
xkacpersky,t,40,60.1,20.95442585619952,0.4,0.2,73.8,107.175,-33.375,3.625,0.225,0.0,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.05,0.75,0.0,1.125,0.2,0.1,0.425,0.4,0.0,1957.3261430224184,70.51664691209687,610.8862902695543,103.40063826339744,1.0161593210450577,0.1055038983632321,7153.134545097072,990.1865631510848,417.5727366093524,101.10768739689624,0.4809009924807957,0.1315285522421585,0.2157461583903464,0.0959535137297279,0.6559064399542806,0.041901733463032,15.774745405000758,0.3116622103068214,0.2979872390450079,0,4.460858757161614,-4.092950489976789,0
