player_name,side,rounds_played,demo_count,adr,adr_std,kpr,survival_rate,damage_per_round,damage_taken_per_round,damage_diff_per_round,util_damage_per_round,assists_per_round,flash_assists_per_round,trade_kill_rate,death_traded_rate,trade_participation,opening_kill_rate,opening_death_rate,opening_duel_attempt_rate,opening_duel_success,multi_kill_rate,rifle_kill_share,awp_kill_share,grenades_per_round,he_grenades_per_round,flashbangs_per_round,smokes_per_round,fire_nades_per_round,decoys_per_round,avg_distance_to_enemy,avg_distance_to_enemy_std,avg_distance_to_team_centroid,avg_distance_to_team_centroid_std,relative_team_centroid_distance,relative_team_centroid_distance_std,avg_distance_moved_per_round,avg_distance_moved_per_round_std,avg_distance_to_closest_teammate,avg_distance_to_closest_teammate_std,time_near_enemy_rate,time_near_enemy_rate_std,first_contact_rate,first_contact_received_rate,first_contact_participation_rate,time_stationary_rate,time_stationary_rate_std,kast_std,impact_std,rating_std
flamez,ct,266,27,73.36842105263158,26.122300826620744,0.6954887218045113,0.4398496240601504,93.99624060150376,82.05639097744361,11.93984962406015,4.157894736842105,0.17293233082706766,0.018796992481203006,0.21621621621621623,0.19463087248322147,0.2593984962406015,0.13157894736842105,0.08270676691729323,0.21428571428571427,0.6140350877192983,0.18796992481203006,0.8054054054054054,0.0,2.710526315789474,0.49624060150375937,0.8308270676691729,0.6804511278195489,0.7030075187969925,0.0,2001.0039151628648,146.2308931041743,754.6809108128348,182.00544402149188,0.9842082813365852,0.11109097976994292,8949.514311639774,1476.7450240446847,542.3263817542247,116.52200671780243,0.3414588917721995,0.11543389785811058,0.11278195488721804,0.07142857142857142,0.18421052631578946,0.563668443775295,0.060471625505122285,14.638213399961897,0.5697878399461787,0.42889073490379975
flamez,t,286,27,70.03496503496504,24.580806235528296,0.6223776223776224,0.24475524475524477,88.52797202797203,106.22377622377623,-17.695804195804197,2.611888111888112,0.2097902097902098,0.017482517482517484,0.19662921348314608,0.2824074074074074,0.3356643356643357,0.13986013986013987,0.13986013986013987,0.27972027972027974,0.5,0.15734265734265734,0.6404494382022472,0.0056179775280898875,2.167832167832168,0.17132867132867133,0.8636363636363636,0.5104895104895105,0.6188811188811189,0.0034965034965034965,1962.8830322108997,116.23246703655249,536.0350219454779,92.10148181841895,0.9120119187111649,0.07708956523403988,8953.673504312203,1565.9074573688713,359.3988725968195,69.05826877705192,0.4122301636242125,0.07759215104212254,0.0944055944055944,0.16083916083916083,0.25524475524475526,0.572967028270745,0.05840194130108115,16.013484930317873,0.643436648127826,0.45710111530197906
flashie,ct,12,1,42.25,0.0,0.4166666666666667,0.4166666666666667,60.666666666666664,80.83333333333333,-20.166666666666668,2.1666666666666665,0.25,0.08333333333333333,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.6,0.0,2.4166666666666665,0.5,0.4166666666666667,0.9166666666666666,0.5833333333333334,0.0,2040.5211221772217,0.0,1115.8992028122204,0.0,1.1444316134522283,0.0,7565.400881150872,0.0,746.4307133402535,0.0,0.3358805957934365,0.0,0.0,0.0,0.0,0.6718765024808279,0.0,0.0,0.0,0.0
flashie,t,10,1,60.3,0.0,0.6,0.3,81.0,94.0,-13.0,0.0,0.2,0.0,0.3333333333333333,0.14285714285714285,0.3,0.3,0.0,0.3,1.0,0.2,0.6666666666666666,0.0,1.8,0.1,0.9,0.4,0.4,0.0,2039.4412260604608,0.0,648.2720514974127,0.0,0.9775212168083449,0.0,8114.385003311023,0.0,500.4147176075705,0.0,0.33955810832263,0.0,0.2,0.0,0.2,0.5602412985422809,0.0,0.0,0.0,0.0
frozen,ct,70,6,84.91428571428571,26.075790241806583,0.8428571428571429,0.37142857142857144,106.31428571428572,89.4,16.914285714285715,1.3,0.14285714285714285,0.014285714285714285,0.1864406779661017,0.29545454545454547,0.34285714285714286,0.15714285714285714,0.05714285714285714,0.21428571428571427,0.7333333333333333,0.21428571428571427,0.8305084745762712,0.01694915254237288,1.7571428571428571,0.5,0.2714285714285714,0.5571428571428572,0.42857142857142855,0.0,2051.7928561201393,83.66027498746668,721.2914326271458,101.5477308430828,0.9979106966216564,0.052626965274693856,9099.290920950714,793.5235399498964,474.13547217935235,53.23537782746317,0.3225058194233854,0.06071632874664628,0.1,0.05714285714285714,0.15714285714285714,0.5535868149165317,0.04615447510437302,10.40015698468641,0.6362158615194838,0.48011841091766283
frozen,t,58,7,82.43103448275862,25.632783281040737,0.6896551724137931,0.3103448275862069,106.70689655172414,92.74137931034483,13.96551724137931,3.293103448275862,0.22413793103448276,0.05172413793103448,0.375,0.25,0.43103448275862066,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.25,0.15517241379310345,0.575,0.0,2.0,0.5172413793103449,0.43103448275862066,0.5517241379310345,0.5,0.0,2002.5842660387336,99.28737541009068,617.5077063208734,204.2394207191016,1.1255283465368875,0.14174138198072936,8346.80941283245,629.7035113773948,442.3473609820286,182.54970204134506,0.4122868642871491,0.06418655225144249,0.06896551724137931,0.08620689655172414,0.15517241379310345,0.5691270038674209,0.019289013371340633,12.501061616206409,0.4375052087826012,0.28968603955509875
gafolo,ct,61,7,49.78688524590164,18.366453009579924,0.5081967213114754,0.4262295081967213,61.16393442622951,81.26229508196721,-20.098360655737704,1.2622950819672132,0.11475409836065574,0.01639344262295082,0.16129032258064516,0.37142857142857144,0.29508196721311475,0.01639344262295082,0.04918032786885246,0.06557377049180328,0.25,0.13114754098360656,0.5483870967741935,0.0,2.3442622950819674,0.7540983606557377,0.39344262295081966,0.6885245901639344,0.5081967213114754,0.0,2094.678640067829,220.04377501261374,614.8872198465501,220.54547544960968,0.8663192213387022,0.1443662344296915,8997.790671599367,1056.2039435565962,414.2053468856186,56.74931395477326,0.3362334919803058,0.11020141072003907,0.06557377049180328,0.04918032786885246,0.11475409836065574,0.5533057164226158,0.0332313017988202,10.840318964636433,0.450025104849011,0.30719419205134685
gafolo,t,59,6,55.728813559322035,12.209927876802297,0.4576271186440678,0.23728813559322035,66.9322033898305,109.01694915254237,-42.08474576271186,4.983050847457627,0.2033898305084746,0.06779661016949153,0.48148148148148145,0.26666666666666666,0.423728813559322,0.03389830508474576,0.1864406779661017,0.22033898305084745,0.15384615384615385,0.1016949152542373,0.6296296296296297,0.0,2.2203389830508473,0.2033898305084746,0.6949152542372882,0.9152542372881356,0.4067796610169492,0.0,1968.8816977964796,75.32802128144237,408.40773897128025,61.95006873606351,0.8785575006698818,0.049049696490058595,7988.035569291691,1045.8221112325257,275.72627489326686,58.14129552815011,0.4082746262993646,0.03068763257938123,0.0,0.11864406779661017,0.11864406779661017,0.5881736745238357,0.035463337605068014,22.24622128810487,0.5114208076125409,0.39931691384858653
gizmy,ct,326,32,75.40184049079754,23.283031810134258,0.6104294478527608,0.34355828220858897,93.38036809815951,91.59815950920246,1.7822085889570551,10.831288343558283,0.29141104294478526,0.049079754601226995,0.15577889447236182,0.2616822429906542,0.2668711656441718,0.10736196319018405,0.0950920245398773,0.20245398773006135,0.5303030303030303,0.12883435582822086,0.6834170854271356,0.005025125628140704,2.7024539877300615,0.6932515337423313,0.7055214723926381,0.7484662576687117,0.5552147239263804,0.0,2069.473066614778,197.1910456028011,792.3151576773233,203.3564621963484,1.0477493087426895,0.1857764318642061,9675.521690249985,1484.7673067351534,589.0753833564453,129.09846475850796,0.34165712492045275,0.10501721013046758,0.13190184049079753,0.09202453987730061,0.22392638036809817,0.5588584821823241,0.055665889583196716,14.546453581404977,0.5502564183108086,0.3930572298314261
gizmy,t,321,30,61.23364485981308,18.38121538451136,0.5514018691588785,0.27414330218068533,76.85981308411215,97.98130841121495,-21.121495327102803,4.454828660436137,0.19626168224299065,0.04672897196261682,0.22598870056497175,0.21030042918454936,0.2772585669781931,0.08099688473520249,0.1557632398753894,0.2367601246105919,0.34210526315789475,0.12149532710280374,0.7231638418079096,0.01694915254237288,2.7383177570093458,0.19937694704049844,1.043613707165109,0.9190031152647975,0.5763239875389408,0.0,2046.8817223898081,90.89176266402461,564.1022591787764,85.91795186277149,0.9997290155604339,0.11588313520426378,8657.983683074937,1522.197290070936,432.2805125170795,80.23654402093398,0.38671739305693636,0.07869431129782659,0.09657320872274143,0.13707165109034267,0.2336448598130841,0.568420349062319,0.06102493811321251,17.433223160558,0.5041530644096092,0.4026105722106123
gr1ks,ct,172,16,88.95348837209302,23.38418055126266,0.877906976744186,0.5116279069767442,126.1046511627907,73.11627906976744,52.98837209302326,5.476744186046512,0.27906976744186046,0.03488372093023256,0.2119205298013245,0.2261904761904762,0.29651162790697677,0.1569767441860465,0.046511627906976744,0.20348837209302326,0.7714285714285715,0.2441860465116279,0.17218543046357615,0.6158940397350994,1.744186046511628,0.47674418604651164,0.4476744186046512,0.47093023255813954,0.3488372093023256,0.0,2161.26593601512,98.5433687560183,705.0572414853975,113.53618573391839,0.9853112102198599,0.08732257765347677,8069.24202723571,1066.815466715127,538.6921014419906,81.07297978728263,0.24250347960156107,0.04764715375069898,0.1569767441860465,0.05813953488372093,0.21511627906976744,0.6211047663069611,0.04448961331010859,11.578277752564093,0.5815891894246468,0.43329448979796564
gr1ks,t,173,17,55.31791907514451,24.047385670036526,0.5433526011560693,0.23121387283236994,72.38150289017341,103.90751445086705,-31.526011560693643,2.7630057803468207,0.12716763005780346,0.04046242774566474,0.39361702127659576,0.19548872180451127,0.36416184971098264,0.04046242774566474,0.07514450867052024,0.11560693641618497,0.35,0.10982658959537572,0.3829787234042553,0.40425531914893614,2.161849710982659,0.06358381502890173,1.0289017341040463,0.6994219653179191,0.3699421965317919,0.0,2157.6503944717742,154.5533638584898,451.3974719998801,55.27387227176148,0.8959077176968266,0.050274454607382564,7804.937866261826,983.1621758944685,316.7066915076448,37.8809174227405,0.325659041367597,0.1053105407153613,0.03468208092485549,0.08670520231213873,0.12138728323699421,0.606505503139421,0.04291230975390884,16.928032483674745,0.7231749649509406,0.4856086336474587
graviti,ct,46,4,85.1086956521739,12.183104708064464,0.8478260869565217,0.32608695652173914,124.69565217391305,92.04347826086956,32.65217391304348,5.043478260869565,0.32608695652173914,0.06521739130434782,0.358974358974359,0.3870967741935484,0.5652173913043478,0.10869565217391304,0.10869565217391304,0.21739130434782608,0.5,0.1956521739130435,0.7435897435897436,0.0,1.891304347826087,0.32608695652173914,0.5217391304347826,0.5652173913043478,0.4782608695652174,0.0,1950.6138307403364,104.09366437112642,669.8594506466358,94.02665467091066,0.9331300704889763,0.10782406072261577,7704.117345124473,736.3241738002413,439.8304466472417,38.950891062429214,0.38391100459043487,0.13310327230957988,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.6342957217928421,0.05130601485434609,6.954256877686959,0.601229812413351,0.2701924569685842
graviti,t,46,4,58.54347826086956,16.810794739861645,0.5652173913043478,0.10869565217391304,78.21739130434783,115.1086956521739,-36.891304347826086,0.5217391304347826,0.08695652173913043,0.0,0.38461538461538464,0.2926829268292683,0.4782608695652174,0.06521739130434782,0.15217391304347827,0.21739130434782608,0.3,0.13043478260869565,0.6538461538461539,0.0,1.673913043478261,0.17391304347826086,0.45652173913043476,0.6304347826086957,0.41304347826086957,0.0,1971.898642102343,44.662893089696745,489.1706448981178,42.878959211067745,1.0302477603550546,0.06184011271667473,6935.088161774342,496.07350399820126,324.97273162580035,32.046460745257065,0.4562809429768041,0.07062638797684573,0.10869565217391304,0.10869565217391304,0.21739130434782608,0.6730650402729949,0.014809004003211978,13.777647349153291,0.5006789152555504,0.35622444575382073
grim,ct,176,16,80.4034090909091,24.408028131107272,0.7215909090909091,0.3409090909090909,102.10795454545455,95.13068181818181,6.9772727272727275,6.846590909090909,0.25,0.017045454545454544,0.25196850393700787,0.2672413793103448,0.35795454545454547,0.125,0.056818181818181816,0.18181818181818182,0.6875,0.18181818181818182,0.7322834645669292,0.015748031496062992,2.125,0.5227272727272727,0.38636363636363635,0.625,0.5852272727272727,0.005681818181818182,2017.0545207711446,161.0814386238644,681.8694700445595,200.7817562969554,0.9964782124887764,0.1567010449067909,7985.999169445955,711.2029412587176,488.29699803157655,134.28842804580657,0.3896214231679012,0.09047501564557933,0.13068181818181818,0.0625,0.19318181818181818,0.608651335836534,0.03961569286130318,17.049470888794986,0.5554071892773565,0.4302028481711266
grim,t,182,16,76.57692307692308,27.178225676397897,0.6813186813186813,0.24725274725274726,95.48351648351648,99.82967032967034,-4.346153846153846,2.1373626373626373,0.13736263736263737,0.005494505494505495,0.3064516129032258,0.21897810218978103,0.37362637362637363,0.08241758241758242,0.13736263736263737,0.21978021978021978,0.375,0.15934065934065933,0.7096774193548387,0.0,1.9065934065934067,0.35714285714285715,0.42857142857142855,0.5714285714285714,0.5494505494505495,0.0,2051.435913115819,145.22391406814617,642.4678773940102,120.07472098733041,1.13197046776264,0.12572203645208346,7880.813103023148,1090.5594260735595,445.0337646799354,130.82607931564013,0.4412756735996594,0.07102323036704451,0.07692307692307693,0.14835164835164835,0.22527472527472528,0.5998190540172172,0.032447441487188325,14.693425081376207,0.7042258717744387,0.4818902490296027
heavygod,ct,415,39,82.07228915662651,27.797212857118343,0.7421686746987952,0.42891566265060244,102.15180722891566,83.06746987951807,19.08433734939759,3.0265060240963857,0.20963855421686747,0.024096385542168676,0.16558441558441558,0.27848101265822783,0.2819277108433735,0.10120481927710843,0.07710843373493977,0.1783132530120482,0.5675675675675675,0.2,0.737012987012987,0.006493506493506494,2.8120481927710843,0.5301204819277109,0.7228915662650602,0.8602409638554217,0.6987951807228916,0.0,2160.484033284624,162.31769019495104,971.7581189769427,155.50619356153723,1.1626883787896407,0.08569103907157333,8991.309697191824,1410.1284186311414,621.5532662347913,126.38434860133155,0.30787290849663373,0.08327101866145452,0.1108433734939759,0.08674698795180723,0.19759036144578312,0.5757298085838901,0.057108435313917474,10.065601211180317,0.6559682104810368,0.4330303670382279
heavygod,t,429,38,77.4079254079254,25.057211964041414,0.6783216783216783,0.3006993006993007,98.7972027972028,100.98834498834499,-2.191142191142191,2.55011655011655,0.21212121212121213,0.03496503496503497,0.27835051546391754,0.23,0.34965034965034963,0.08624708624708624,0.07925407925407925,0.1655011655011655,0.5211267605633803,0.16083916083916083,0.6769759450171822,0.0,2.2097902097902096,0.1445221445221445,0.8554778554778555,0.6317016317016317,0.5757575757575758,0.002331002331002331,2158.34426013821,98.09815612787298,704.1102575863051,135.03097163333823,1.1524917915539783,0.15556634123344093,8858.182431667698,1354.0650876587358,544.2179088669355,138.93416051529448,0.35769262054314516,0.0631628589944827,0.10023310023310024,0.08857808857808858,0.1888111888111888,0.5865984705083439,0.053795063139314335,14.080563645073687,0.5913853663502322,0.3970918399344805
hen1,ct,26,4,81.23076923076923,45.15673605893362,0.9230769230769231,0.38461538461538464,106.53846153846153,84.53846153846153,22.0,1.9615384615384615,0.11538461538461539,0.0,0.2916666666666667,0.1875,0.38461538461538464,0.19230769230769232,0.038461538461538464,0.23076923076923078,0.8333333333333334,0.23076923076923078,0.4166666666666667,0.20833333333333334,2.0,0.3076923076923077,0.5769230769230769,0.5769230769230769,0.5384615384615384,0.0,2054.262286123123,115.46212500537392,821.1243556878397,167.10909410655688,0.9335910632294803,0.09434894778535446,8513.833423485892,1838.1757236711926,610.9562621859855,127.73974458999737,0.2979008719701116,0.07116587544913211,0.2692307692307692,0.038461538461538464,0.3076923076923077,0.6190041814372508,0.05829627257140633,13.706561293234962,1.1419249886170562,0.732022420973653
hen1,t,42,4,55.642857142857146,7.324631510005724,0.5,0.21428571428571427,74.83333333333333,100.04761904761905,-25.214285714285715,2.119047619047619,0.09523809523809523,0.047619047619047616,0.38095238095238093,0.12121212121212122,0.2857142857142857,0.047619047619047616,0.11904761904761904,0.16666666666666666,0.2857142857142857,0.09523809523809523,0.3333333333333333,0.38095238095238093,2.261904761904762,0.047619047619047616,1.2142857142857142,0.5952380952380952,0.38095238095238093,0.023809523809523808,2097.8715522529405,100.74877835932917,456.1241290108363,47.061991669572,0.922286431660069,0.08351458915063271,7873.697025824658,662.5908854765194,356.6694275948738,78.63472285542687,0.354411865596599,0.07095972282601642,0.047619047619047616,0.11904761904761904,0.16666666666666666,0.6075437706495048,0.026486532590715563,12.931881537143104,0.2545759779936605,0.20830854478285607
hooxi,ct,141,13,64.80851063829788,15.965885816870324,0.5531914893617021,0.40425531914893614,83.31205673758865,82.95744680851064,0.3546099290780142,6.829787234042553,0.2624113475177305,0.0425531914893617,0.15384615384615385,0.2976190476190476,0.2624113475177305,0.07092198581560284,0.06382978723404255,0.1347517730496454,0.5263157894736842,0.1276595744680851,0.7435897435897436,0.0,2.730496453900709,0.6453900709219859,0.6312056737588653,0.723404255319149,0.7304964539007093,0.0,2068.4467618794324,232.42074354608403,706.5711687278733,211.8532106655283,1.0182863122501993,0.15368408609619633,8860.593666068577,1429.0493832758943,561.4247501142652,133.9873874532442,0.33640123140411776,0.12236429865192786,0.09219858156028368,0.05673758865248227,0.14893617021276595,0.5663936656455997,0.03905127552307524,13.823291020976141,0.619638329026233,0.4401498647700507
hooxi,t,117,13,54.00854700854701,17.664582438772506,0.42735042735042733,0.18803418803418803,66.88034188034187,106.85470085470085,-39.97435897435897,1.811965811965812,0.20512820512820512,0.06837606837606838,0.32,0.2,0.29914529914529914,0.05128205128205128,0.15384615384615385,0.20512820512820512,0.25,0.10256410256410256,0.8,0.0,2.9743589743589745,0.07692307692307693,1.2136752136752136,1.1282051282051282,0.5555555555555556,0.0,2139.167088932966,131.6734357401524,578.2230978903419,134.71675976732718,1.0949637763709104,0.13387431568786418,7783.077268788951,1051.5330973077434,445.635444512583,112.46991554200055,0.3464541900392571,0.08377332939353462,0.06837606837606838,0.13675213675213677,0.20512820512820512,0.5806934965648972,0.04083423637639969,14.116986742004462,0.4194516249026956,0.34031285351233886
huasopeek,ct,329,34,80.22492401215806,28.023832291926826,0.7629179331306991,0.44680851063829785,103.72340425531915,79.20668693009118,24.51671732522796,4.167173252279635,0.22796352583586627,0.03951367781155015,0.2151394422310757,0.3626373626373626,0.364741641337386,0.11550151975683891,0.0911854103343465,0.2066869300911854,0.5588235294117647,0.1884498480243161,0.7689243027888446,0.0,2.513677811550152,0.45896656534954405,0.6231003039513677,0.7963525835866262,0.6352583586626139,0.0,2114.3763881351565,162.22682248808758,843.9499026445552,191.74786984188816,1.0984083064814218,0.12143534822758006,8731.526544826835,1763.8500158919671,597.3246368084034,107.02876661690685,0.29983552145644027,0.09616094232671314,0.11854103343465046,0.0729483282674772,0.19148936170212766,0.5814063440487452,0.06225449808370449,13.481088482349328,0.6380770587379225,0.4038434168546844
huasopeek,t,346,33,60.0635838150289,25.46870457550293,0.5289017341040463,0.26011560693641617,78.28901734104046,102.17630057803468,-23.887283236994218,3.060693641618497,0.2023121387283237,0.023121387283236993,0.3224043715846995,0.28515625,0.3815028901734104,0.08959537572254335,0.1791907514450867,0.26878612716763006,0.3333333333333333,0.10982658959537572,0.7377049180327869,0.01639344262295082,1.7052023121387283,0.18786127167630057,0.638728323699422,0.4682080924855491,0.41040462427745666,0.0,2089.519362604395,143.7086080827726,544.0590727251688,108.08035275252546,0.9887242753925062,0.09047177138066126,8182.898788535544,1636.6396440987437,373.5100447462556,75.6006533815129,0.3865769333390499,0.08777145603635722,0.09248554913294797,0.15028901734104047,0.24277456647398843,0.595973587153785,0.05503748713732897,19.548235825832915,0.584889313771349,0.5220851558292053
hunter-,ct,415,39,85.3156626506024,29.31073047612079,0.7903614457831325,0.44096385542168676,106.31807228915663,83.8144578313253,22.503614457831326,7.1012048192771084,0.3108433734939759,0.0819277108433735,0.25,0.2974137931034483,0.363855421686747,0.09397590361445783,0.06987951807228916,0.163855421686747,0.5735294117647058,0.2,0.7591463414634146,0.01524390243902439,2.674698795180723,0.5397590361445783,0.8602409638554217,0.7542168674698795,0.5204819277108433,0.0,2086.368435065875,141.16896685358572,659.0676080332145,100.63541932179294,0.8571710844257296,0.08761016921125159,9445.697765554885,1493.3639978137298,506.0139239774308,59.38959206940405,0.31556167216539505,0.0707166324738251,0.0746987951807229,0.06265060240963856,0.13734939759036144,0.5555757180106612,0.0596782636550599,16.725061226018664,0.7746951853520048,0.5611256890169948
hunter-,t,429,38,59.46620046620047,20.32487879598983,0.5501165501165501,0.3076923076923077,73.95104895104895,98.89277389277389,-24.941724941724942,4.475524475524476,0.18414918414918416,0.06993006993006994,0.4025423728813559,0.25925925925925924,0.40093240093240096,0.053613053613053616,0.10722610722610723,0.16083916083916083,0.3333333333333333,0.1258741258741259,0.7838983050847458,0.00423728813559322,2.6946386946386944,0.2937062937062937,0.9906759906759907,0.8461538461538461,0.5547785547785548,0.009324009324009324,2058.4342652850955,133.71144147712334,518.9164027402808,99.64625391153413,0.9038707549454341,0.09097246651336538,9427.430426727364,1333.0690130610997,370.10848566741134,78.40389507848262,0.38241357242423923,0.06551582176514803,0.07925407925407925,0.09557109557109557,0.17482517482517482,0.5572042473895198,0.0527871952790528,14.976814149451144,0.5061381137120198,0.38749015923566926
hypex,ct,299,31,70.89297658862876,24.71114861538692,0.6722408026755853,0.431438127090301,99.4448160535117,79.1438127090301,20.301003344481604,2.120401337792642,0.2040133779264214,0.04013377926421405,0.263681592039801,0.27647058823529413,0.33444816053511706,0.10702341137123746,0.06020066889632107,0.16722408026755853,0.64,0.14715719063545152,0.23880597014925373,0.572139303482587,1.5317725752508362,0.3411371237458194,0.3712374581939799,0.47491638795986624,0.34448160535117056,0.0,2130.4395572932212,125.87128076528946,659.0612971690798,106.85366877637047,0.9486385483264015,0.08841392702109972,8542.609982078433,1262.9406140561448,495.7159942102771,77.83601217519046,0.2792663858485769,0.06131481329722581,0.12709030100334448,0.08361204013377926,0.21070234113712374,0.6042080589037829,0.04555291389890856,14.840326029276703,0.630667174087672,0.4137733748040965
hypex,t,327,32,63.174311926605505,19.551896510445133,0.6758409785932722,0.3761467889908257,86.68195718654434,89.41284403669725,-2.7308868501529053,1.8318042813455657,0.17737003058103976,0.0764525993883792,0.40271493212669685,0.27941176470588236,0.44648318042813456,0.0581039755351682,0.045871559633027525,0.10397553516819572,0.5588235294117647,0.14678899082568808,0.5294117647058824,0.22171945701357465,2.6452599388379205,0.05504587155963303,1.217125382262997,1.0214067278287462,0.3516819571865443,0.0,2106.2747535563926,110.58571082103816,473.5501940448452,91.76820512967637,0.9058185897962661,0.07667932287012603,9081.045402292702,1189.739797168694,332.3591838726596,70.5853489409077,0.34711333283328044,0.07741190633179412,0.05198776758409786,0.04892966360856269,0.10091743119266056,0.5539309938992483,0.05204063022787549,14.830965588961046,0.5998281947798645,0.444424474293915
im,ct,344,30,81.37209302325581,22.709402474835333,0.75,0.375,98.78779069767442,86.125,12.662790697674419,3.6511627906976742,0.25290697674418605,0.0377906976744186,0.19767441860465115,0.29767441860465116,0.33430232558139533,0.125,0.061046511627906974,0.18604651162790697,0.671875,0.1686046511627907,0.8178294573643411,0.0,2.1627906976744184,0.4796511627906977,0.6017441860465116,0.6686046511627907,0.4127906976744186,0.0,2015.9714829055317,163.22918197896718,630.7357631049081,118.52741329057237,0.8701012148325106,0.09134574367362483,9002.783856317144,1082.2089463683142,507.0398547831409,92.16934148142252,0.3554917871483501,0.0912751297153917,0.13662790697674418,0.061046511627906974,0.19767441860465115,0.558896504608947,0.05354707796669127,13.574522466138447,0.5350787707194018,0.3859346478719069
im,t,284,30,71.28169014084507,22.770382960527893,0.6514084507042254,0.3204225352112676,89.56338028169014,94.32394366197182,-4.76056338028169,2.73943661971831,0.22183098591549297,0.0528169014084507,0.3027027027027027,0.29533678756476683,0.397887323943662,0.0880281690140845,0.10915492957746478,0.19718309859154928,0.44642857142857145,0.17253521126760563,0.7621621621621621,0.005405405405405406,1.7816901408450705,0.31338028169014087,0.5352112676056338,0.4647887323943662,0.46830985915492956,0.0,2083.1816066155548,149.06545790158552,639.3705527677228,146.68427787640232,1.0880790174828432,0.14092866793677827,9059.005625394315,1408.4137293155502,465.57605719894366,112.14259269161442,0.3674277805170074,0.08181856895430983,0.06338028169014084,0.11619718309859155,0.1795774647887324,0.5452182388587457,0.05675748726388138,12.572574951470626,0.5778541862453793,0.40591906193802063
ins,ct,128,11,78.40625,22.433831577383838,0.7421875,0.3828125,96.9140625,91.71875,5.1953125,11.9921875,0.3125,0.1015625,0.2,0.2911392405063291,0.328125,0.09375,0.09375,0.1875,0.5,0.234375,0.8631578947368421,0.010526315789473684,2.8671875,0.734375,0.9765625,0.546875,0.609375,0.0,2026.6420663941876,171.84307813258346,677.1738944143565,124.40653940097916,0.9270190892423377,0.0752761335715267,8682.410500709262,1234.0535694213945,501.8642821727079,84.9325634650087,0.3437675395622884,0.07846259438936085,0.1015625,0.09375,0.1953125,0.5765380716870876,0.05724822491014207,14.851597805837695,0.6366446747380651,0.42808997725136244
ins,t,108,11,66.36111111111111,29.44712001851726,0.6203703703703703,0.23148148148148148,79.23148148148148,109.0925925925926,-29.86111111111111,1.3888888888888888,0.2037037037037037,0.08333333333333333,0.2537313432835821,0.27710843373493976,0.37037037037037035,0.05555555555555555,0.12962962962962962,0.18518518518518517,0.3,0.16666666666666666,0.5671641791044776,0.014925373134328358,2.6481481481481484,0.16666666666666666,1.1111111111111112,0.7407407407407407,0.6203703703703703,0.009259259259259259,1985.8353941315324,80.42922131498005,517.6999486362321,93.91849858417616,0.9657045224320417,0.09883093297714624,8086.2713893046775,936.4028750961788,372.8708922866302,101.21365769692184,0.39796869302805304,0.05970162234088374,0.08333333333333333,0.12037037037037036,0.2037037037037037,0.6010094875839506,0.03715116369608099,16.290173321706224,0.6700026294192671,0.47881180580475374
insani,ct,199,21,116.19095477386935,39.08944505211026,0.964824120603015,0.40703517587939697,140.75879396984925,85.98994974874371,54.768844221105525,12.025125628140703,0.4271356783919598,0.020100502512562814,0.20833333333333334,0.3559322033898305,0.4120603015075377,0.22110552763819097,0.06030150753768844,0.2814070351758794,0.7857142857142857,0.2914572864321608,0.8125,0.0,2.648241206030151,0.8291457286432161,0.5175879396984925,0.592964824120603,0.7085427135678392,0.0,1968.510783398209,148.91904347057536,667.5831588095999,164.26140136862546,0.9467998642753175,0.14993846404192504,9263.828443014989,1473.9005373435318,511.92055289125653,107.20746470254431,0.36293813827319354,0.06330694080298509,0.19095477386934673,0.10050251256281408,0.2914572864321608,0.5447869911465608,0.059090448193539834,14.032522869152434,0.9095722372029342,0.6120309179504514
insani,t,210,22,72.72857142857143,36.04397583529015,0.6714285714285714,0.18095238095238095,92.54761904761905,109.5904761904762,-17.042857142857144,3.8333333333333335,0.14285714285714285,0.004761904761904762,0.24822695035460993,0.23837209302325582,0.3619047619047619,0.10476190476190476,0.15714285714285714,0.2619047619047619,0.4,0.16666666666666666,0.7446808510638298,0.0,2.142857142857143,0.30952380952380953,0.6857142857142857,0.5095238095238095,0.6238095238095238,0.014285714285714285,2026.5051958854376,129.8646411841058,554.5894138181255,86.1184427263292,1.0318541469456393,0.1280700952571999,7868.627552926819,1550.483247776202,440.8943589103108,89.74870358043374,0.3918186243935009,0.08123796005792161,0.09047619047619047,0.16666666666666666,0.2571428571428571,0.591609295328958,0.06350659440740088,18.807925480523313,0.7803673021815828,0.5884995006594446
